 -1.5650134E-03 	 2.9831571E-03 	 3.4644119E-02 	 1.2115634E-03 	
 -1.5649430E-03 	 2.9859028E-03 	 3.4644151E-02 	 1.2115818E-03 	
 -1.5648771E-03 	 2.9886472E-03 	 3.4644182E-02 	 1.2116002E-03 	
 -1.5648157E-03 	 2.9913901E-03 	 3.4644214E-02 	 1.2116186E-03 	
 -1.5647586E-03 	 2.9941316E-03 	 3.4644245E-02 	 1.2116370E-03 	
 -1.5647061E-03 	 2.9968717E-03 	 3.4644277E-02 	 1.2116555E-03 	
 -1.5646580E-03 	 2.9996104E-03 	 3.4644308E-02 	 1.2116739E-03 	
 -1.5646144E-03 	 3.0023477E-03 	 3.4644339E-02 	 1.2116923E-03 	
 -1.5645753E-03 	 3.0050835E-03 	 3.4644370E-02 	 1.2117108E-03 	
 -1.5645406E-03 	 3.0078180E-03 	 3.4644400E-02 	 1.2117292E-03 	
 -1.5645105E-03 	 3.0105510E-03 	 3.4644431E-02 	 1.2117477E-03 	
 -1.5644848E-03 	 3.0132826E-03 	 3.4644461E-02 	 1.2117662E-03 	
 -1.5644637E-03 	 3.0160128E-03 	 3.4644491E-02 	 1.2117846E-03 	
 -1.5644470E-03 	 3.0187416E-03 	 3.4644521E-02 	 1.2118031E-03 	
 -1.5644349E-03 	 3.0214690E-03 	 3.4644550E-02 	 1.2118216E-03 	
 -1.5644273E-03 	 3.0241950E-03 	 3.4644580E-02 	 1.2118401E-03 	
 -1.5644242E-03 	 3.0269196E-03 	 3.4644609E-02 	 1.2118586E-03 	
 -1.5644257E-03 	 3.0296427E-03 	 3.4644639E-02 	 1.2118771E-03 	
 -1.5644317E-03 	 3.0323645E-03 	 3.4644667E-02 	 1.2118957E-03 	
 -1.5644423E-03 	 3.0350848E-03 	 3.4644696E-02 	 1.2119142E-03 	
 -1.5644574E-03 	 3.0378038E-03 	 3.4644725E-02 	 1.2119327E-03 	
 -1.5644771E-03 	 3.0405213E-03 	 3.4644753E-02 	 1.2119513E-03 	
 -1.5645013E-03 	 3.0432374E-03 	 3.4644781E-02 	 1.2119698E-03 	
 -1.5645301E-03 	 3.0459521E-03 	 3.4644809E-02 	 1.2119884E-03 	
 -1.5645635E-03 	 3.0486654E-03 	 3.4644837E-02 	 1.2120070E-03 	
 -1.5646015E-03 	 3.0513773E-03 	 3.4644865E-02 	 1.2120255E-03 	
 -1.5646441E-03 	 3.0540878E-03 	 3.4644892E-02 	 1.2120441E-03 	
 -1.5646913E-03 	 3.0567969E-03 	 3.4644920E-02 	 1.2120627E-03 	
 -1.5647430E-03 	 3.0595046E-03 	 3.4644947E-02 	 1.2120813E-03 	
 -1.5647994E-03 	 3.0622109E-03 	 3.4644973E-02 	 1.2120999E-03 	
 -1.5648604E-03 	 3.0649158E-03 	 3.4645000E-02 	 1.2121185E-03 	
 -1.5649260E-03 	 3.0676193E-03 	 3.4645026E-02 	 1.2121371E-03 	
 -1.5649963E-03 	 3.0703214E-03 	 3.4645053E-02 	 1.2121558E-03 	
 -1.5650712E-03 	 3.0730220E-03 	 3.4645079E-02 	 1.2121744E-03 	
 -1.5651507E-03 	 3.0757213E-03 	 3.4645105E-02 	 1.2121930E-03 	
 -1.5652349E-03 	 3.0784192E-03 	 3.4645130E-02 	 1.2122117E-03 	
 -1.5653237E-03 	 3.0811157E-03 	 3.4645155E-02 	 1.2122303E-03 	
 -1.5654171E-03 	 3.0838108E-03 	 3.4645181E-02 	 1.2122490E-03 	
 -1.5655153E-03 	 3.0865045E-03 	 3.4645206E-02 	 1.2122676E-03 	
 -1.5656181E-03 	 3.0891968E-03 	 3.4645230E-02 	 1.2122863E-03 	
 -1.5657255E-03 	 3.0918877E-03 	 3.4645255E-02 	 1.2123050E-03 	
 -1.5658377E-03 	 3.0945772E-03 	 3.4645279E-02 	 1.2123236E-03 	
 -1.5659545E-03 	 3.0972654E-03 	 3.4645303E-02 	 1.2123423E-03 	
 -1.5660760E-03 	 3.0999521E-03 	 3.4645327E-02 	 1.2123610E-03 	
 -1.5662022E-03 	 3.1026374E-03 	 3.4645351E-02 	 1.2123797E-03 	
 -1.5663331E-03 	 3.1053214E-03 	 3.4645374E-02 	 1.2123984E-03 	
 -1.5664688E-03 	 3.1080040E-03 	 3.4645397E-02 	 1.2124171E-03 	
 -1.5666091E-03 	 3.1106851E-03 	 3.4645420E-02 	 1.2124358E-03 	
 -1.5667541E-03 	 3.1133649E-03 	 3.4645443E-02 	 1.2124545E-03 	
 -1.5669039E-03 	 3.1160433E-03 	 3.4645466E-02 	 1.2124732E-03 	
 -1.5670584E-03 	 3.1187204E-03 	 3.4645488E-02 	 1.2124919E-03 	
 -1.5672176E-03 	 3.1213960E-03 	 3.4645510E-02 	 1.2125106E-03 	
 -1.5673815E-03 	 3.1240703E-03 	 3.4645532E-02 	 1.2125294E-03 	
 -1.5675502E-03 	 3.1267431E-03 	 3.4645553E-02 	 1.2125481E-03 	
 -1.5677237E-03 	 3.1294146E-03 	 3.4645575E-02 	 1.2125668E-03 	
 -1.5679019E-03 	 3.1320847E-03 	 3.4645596E-02 	 1.2125856E-03 	
 -1.5680848E-03 	 3.1347535E-03 	 3.4645617E-02 	 1.2126043E-03 	
 -1.5682725E-03 	 3.1374208E-03 	 3.4645637E-02 	 1.2126231E-03 	
 -1.5684650E-03 	 3.1400868E-03 	 3.4645658E-02 	 1.2126418E-03 	
 -1.5686622E-03 	 3.1427514E-03 	 3.4645678E-02 	 1.2126606E-03 	
 -1.5688643E-03 	 3.1454146E-03 	 3.4645698E-02 	 1.2126793E-03 	
 -1.5690711E-03 	 3.1480765E-03 	 3.4645717E-02 	 1.2126981E-03 	
 -1.5692827E-03 	 3.1507370E-03 	 3.4645737E-02 	 1.2127169E-03 	
 -1.5694990E-03 	 3.1533961E-03 	 3.4645756E-02 	 1.2127356E-03 	
 -1.5697202E-03 	 3.1560539E-03 	 3.4645775E-02 	 1.2127544E-03 	
 -1.5699462E-03 	 3.1587102E-03 	 3.4645794E-02 	 1.2127732E-03 	
 -1.5701770E-03 	 3.1613653E-03 	 3.4645812E-02 	 1.2127920E-03 	
 -1.5704125E-03 	 3.1640189E-03 	 3.4645830E-02 	 1.2128108E-03 	
 -1.5706529E-03 	 3.1666712E-03 	 3.4645848E-02 	 1.2128295E-03 	
 -1.5708982E-03 	 3.1693221E-03 	 3.4645866E-02 	 1.2128483E-03 	
 -1.5711482E-03 	 3.1719717E-03 	 3.4645883E-02 	 1.2128671E-03 	
 -1.5714031E-03 	 3.1746199E-03 	 3.4645900E-02 	 1.2128859E-03 	
 -1.5716628E-03 	 3.1772667E-03 	 3.4645917E-02 	 1.2129047E-03 	
 -1.5719273E-03 	 3.1799122E-03 	 3.4645934E-02 	 1.2129235E-03 	
 -1.5721967E-03 	 3.1825563E-03 	 3.4645950E-02 	 1.2129423E-03 	
 -1.5724709E-03 	 3.1851991E-03 	 3.4645966E-02 	 1.2129611E-03 	
 -1.5727500E-03 	 3.1878405E-03 	 3.4645982E-02 	 1.2129799E-03 	
 -1.5730339E-03 	 3.1904806E-03 	 3.4645997E-02 	 1.2129987E-03 	
 -1.5733227E-03 	 3.1931193E-03 	 3.4646013E-02 	 1.2130175E-03 	
 -1.5736164E-03 	 3.1957567E-03 	 3.4646028E-02 	 1.2130364E-03 	
 -1.5739149E-03 	 3.1983927E-03 	 3.4646042E-02 	 1.2130552E-03 	
 -1.5742183E-03 	 3.2010274E-03 	 3.4646057E-02 	 1.2130740E-03 	
 -1.5745265E-03 	 3.2036607E-03 	 3.4646071E-02 	 1.2130928E-03 	
 -1.5748396E-03 	 3.2062927E-03 	 3.4646085E-02 	 1.2131116E-03 	
 -1.5751577E-03 	 3.2089233E-03 	 3.4646098E-02 	 1.2131304E-03 	
 -1.5754806E-03 	 3.2115526E-03 	 3.4646112E-02 	 1.2131493E-03 	
 -1.5758084E-03 	 3.2141806E-03 	 3.4646125E-02 	 1.2131681E-03 	
 -1.5761411E-03 	 3.2168072E-03 	 3.4646138E-02 	 1.2131869E-03 	
 -1.5764787E-03 	 3.2194325E-03 	 3.4646150E-02 	 1.2132057E-03 	
 -1.5768211E-03 	 3.2220565E-03 	 3.4646162E-02 	 1.2132246E-03 	
 -1.5771685E-03 	 3.2246791E-03 	 3.4646174E-02 	 1.2132434E-03 	
 -1.5775209E-03 	 3.2273004E-03 	 3.4646186E-02 	 1.2132622E-03 	
 -1.5778781E-03 	 3.2299204E-03 	 3.4646197E-02 	 1.2132811E-03 	
 -1.5782402E-03 	 3.2325390E-03 	 3.4646208E-02 	 1.2132999E-03 	
 -1.5786073E-03 	 3.2351563E-03 	 3.4646219E-02 	 1.2133187E-03 	
 -1.5789793E-03 	 3.2377723E-03 	 3.4646229E-02 	 1.2133375E-03 	
 -1.5793562E-03 	 3.2403870E-03 	 3.4646239E-02 	 1.2133564E-03 	
 -1.5797380E-03 	 3.2430003E-03 	 3.4646249E-02 	 1.2133752E-03 	
 -1.5801248E-03 	 3.2456123E-03 	 3.4646259E-02 	 1.2133940E-03 	
 -1.5805166E-03 	 3.2482230E-03 	 3.4646268E-02 	 1.2134129E-03 	
 -1.5809132E-03 	 3.2508324E-03 	 3.4646277E-02 	 1.2134317E-03 	
 -1.5813148E-03 	 3.2534405E-03 	 3.4646286E-02 	 1.2134505E-03 	
 -1.5817214E-03 	 3.2560473E-03 	 3.4646294E-02 	 1.2134694E-03 	
 -1.5821329E-03 	 3.2586527E-03 	 3.4646302E-02 	 1.2134882E-03 	
 -1.5825494E-03 	 3.2612569E-03 	 3.4646310E-02 	 1.2135070E-03 	
 -1.5829708E-03 	 3.2638597E-03 	 3.4646317E-02 	 1.2135259E-03 	
 -1.5833972E-03 	 3.2664612E-03 	 3.4646324E-02 	 1.2135447E-03 	
 -1.5838286E-03 	 3.2690614E-03 	 3.4646331E-02 	 1.2135635E-03 	
 -1.5842649E-03 	 3.2716604E-03 	 3.4646337E-02 	 1.2135823E-03 	
 -1.5847062E-03 	 3.2742580E-03 	 3.4646343E-02 	 1.2136012E-03 	
 -1.5851525E-03 	 3.2768543E-03 	 3.4646349E-02 	 1.2136200E-03 	
 -1.5856037E-03 	 3.2794493E-03 	 3.4646355E-02 	 1.2136388E-03 	
 -1.5860600E-03 	 3.2820431E-03 	 3.4646360E-02 	 1.2136576E-03 	
 -1.5865212E-03 	 3.2846355E-03 	 3.4646365E-02 	 1.2136765E-03 	
 -1.5869874E-03 	 3.2872266E-03 	 3.4646369E-02 	 1.2136953E-03 	
 -1.5874586E-03 	 3.2898165E-03 	 3.4646373E-02 	 1.2137141E-03 	
 -1.5879348E-03 	 3.2924051E-03 	 3.4646377E-02 	 1.2137329E-03 	
 -1.5884160E-03 	 3.2949924E-03 	 3.4646381E-02 	 1.2137517E-03 	
 -1.5889022E-03 	 3.2975784E-03 	 3.4646384E-02 	 1.2137706E-03 	
 -1.5893934E-03 	 3.3001631E-03 	 3.4646387E-02 	 1.2137894E-03 	
 -1.5898896E-03 	 3.3027465E-03 	 3.4646390E-02 	 1.2138082E-03 	
 -1.5903908E-03 	 3.3053287E-03 	 3.4646392E-02 	 1.2138270E-03 	
 -1.5908971E-03 	 3.3079095E-03 	 3.4646394E-02 	 1.2138458E-03 	
 -1.5914083E-03 	 3.3104892E-03 	 3.4646395E-02 	 1.2138646E-03 	
 -1.5919245E-03 	 3.3130675E-03 	 3.4646396E-02 	 1.2138834E-03 	
 -1.5924458E-03 	 3.3156446E-03 	 3.4646397E-02 	 1.2139022E-03 	
 -1.5929721E-03 	 3.3182204E-03 	 3.4646398E-02 	 1.2139210E-03 	
 -1.5935034E-03 	 3.3207949E-03 	 3.4646398E-02 	 1.2139398E-03 	
 -1.5940397E-03 	 3.3233681E-03 	 3.4646398E-02 	 1.2139586E-03 	
 -1.5945811E-03 	 3.3259402E-03 	 3.4646397E-02 	 1.2139774E-03 	
 -1.5951275E-03 	 3.3285109E-03 	 3.4646396E-02 	 1.2139962E-03 	
 -1.5956789E-03 	 3.3310804E-03 	 3.4646395E-02 	 1.2140150E-03 	
 -1.5962354E-03 	 3.3336486E-03 	 3.4646394E-02 	 1.2140338E-03 	
 -1.5967969E-03 	 3.3362156E-03 	 3.4646392E-02 	 1.2140526E-03 	
 -1.5973635E-03 	 3.3387813E-03 	 3.4646389E-02 	 1.2140713E-03 	
 -1.5979350E-03 	 3.3413458E-03 	 3.4646387E-02 	 1.2140901E-03 	
 -1.5985117E-03 	 3.3439090E-03 	 3.4646384E-02 	 1.2141089E-03 	
 -1.5990933E-03 	 3.3464710E-03 	 3.4646381E-02 	 1.2141277E-03 	
 -1.5996801E-03 	 3.3490317E-03 	 3.4646377E-02 	 1.2141464E-03 	
 -1.6002719E-03 	 3.3515912E-03 	 3.4646373E-02 	 1.2141652E-03 	
 -1.6008687E-03 	 3.3541495E-03 	 3.4646368E-02 	 1.2141839E-03 	
 -1.6014706E-03 	 3.3567065E-03 	 3.4646364E-02 	 1.2142027E-03 	
 -1.6020775E-03 	 3.3592623E-03 	 3.4646358E-02 	 1.2142214E-03 	
 -1.6026895E-03 	 3.3618168E-03 	 3.4646353E-02 	 1.2142402E-03 	
 -1.6033066E-03 	 3.3643701E-03 	 3.4646347E-02 	 1.2142589E-03 	
 -1.6039287E-03 	 3.3669222E-03 	 3.4646341E-02 	 1.2142777E-03 	
 -1.6045559E-03 	 3.3694731E-03 	 3.4646334E-02 	 1.2142964E-03 	
 -1.6051881E-03 	 3.3720227E-03 	 3.4646327E-02 	 1.2143151E-03 	
 -1.6058255E-03 	 3.3745711E-03 	 3.4646320E-02 	 1.2143339E-03 	
 -1.6064678E-03 	 3.3771183E-03 	 3.4646312E-02 	 1.2143526E-03 	
 -1.6071153E-03 	 3.3796643E-03 	 3.4646304E-02 	 1.2143713E-03 	
 -1.6077678E-03 	 3.3822091E-03 	 3.4646295E-02 	 1.2143900E-03 	
 -1.6084255E-03 	 3.3847526E-03 	 3.4646286E-02 	 1.2144087E-03 	
 -1.6090881E-03 	 3.3872949E-03 	 3.4646277E-02 	 1.2144274E-03 	
 -1.6097559E-03 	 3.3898361E-03 	 3.4646267E-02 	 1.2144461E-03 	
 -1.6104287E-03 	 3.3923760E-03 	 3.4646257E-02 	 1.2144648E-03 	
 -1.6111067E-03 	 3.3949147E-03 	 3.4646247E-02 	 1.2144835E-03 	
 -1.6117897E-03 	 3.3974522E-03 	 3.4646236E-02 	 1.2145022E-03 	
 -1.6124778E-03 	 3.3999885E-03 	 3.4646225E-02 	 1.2145209E-03 	
 -1.6131709E-03 	 3.4025236E-03 	 3.4646213E-02 	 1.2145396E-03 	
 -1.6138692E-03 	 3.4050576E-03 	 3.4646201E-02 	 1.2145583E-03 	
 -1.6145725E-03 	 3.4075903E-03 	 3.4646189E-02 	 1.2145769E-03 	
 -1.6152810E-03 	 3.4101218E-03 	 3.4646176E-02 	 1.2145956E-03 	
 -1.6159945E-03 	 3.4126522E-03 	 3.4646163E-02 	 1.2146142E-03 	
 -1.6167131E-03 	 3.4151813E-03 	 3.4646149E-02 	 1.2146329E-03 	
 -1.6174368E-03 	 3.4177093E-03 	 3.4646135E-02 	 1.2146515E-03 	
 -1.6181656E-03 	 3.4202361E-03 	 3.4646121E-02 	 1.2146702E-03 	
 -1.6188995E-03 	 3.4227617E-03 	 3.4646106E-02 	 1.2146888E-03 	
 -1.6196385E-03 	 3.4252861E-03 	 3.4646091E-02 	 1.2147074E-03 	
 -1.6203825E-03 	 3.4278094E-03 	 3.4646075E-02 	 1.2147260E-03 	
 -1.6211317E-03 	 3.4303315E-03 	 3.4646059E-02 	 1.2147447E-03 	
 -1.6218860E-03 	 3.4328524E-03 	 3.4646043E-02 	 1.2147633E-03 	
 -1.6226454E-03 	 3.4353721E-03 	 3.4646026E-02 	 1.2147819E-03 	
 -1.6234098E-03 	 3.4378907E-03 	 3.4646009E-02 	 1.2148005E-03 	
 -1.6241794E-03 	 3.4404082E-03 	 3.4645991E-02 	 1.2148191E-03 	
 -1.6249541E-03 	 3.4429244E-03 	 3.4645973E-02 	 1.2148376E-03 	
 -1.6257339E-03 	 3.4454395E-03 	 3.4645954E-02 	 1.2148562E-03 	
 -1.6265187E-03 	 3.4479535E-03 	 3.4645935E-02 	 1.2148748E-03 	
 -1.6273087E-03 	 3.4504663E-03 	 3.4645916E-02 	 1.2148933E-03 	
 -1.6281038E-03 	 3.4529779E-03 	 3.4645896E-02 	 1.2149119E-03 	
 -1.6289040E-03 	 3.4554884E-03 	 3.4645876E-02 	 1.2149305E-03 	
 -1.6297093E-03 	 3.4579977E-03 	 3.4645855E-02 	 1.2149490E-03 	
 -1.6305197E-03 	 3.4605059E-03 	 3.4645834E-02 	 1.2149675E-03 	
 -1.6313352E-03 	 3.4630130E-03 	 3.4645813E-02 	 1.2149861E-03 	
 -1.6321558E-03 	 3.4655189E-03 	 3.4645791E-02 	 1.2150046E-03 	
 -1.6329815E-03 	 3.4680237E-03 	 3.4645769E-02 	 1.2150231E-03 	
 -1.6338123E-03 	 3.4705274E-03 	 3.4645746E-02 	 1.2150416E-03 	
 -1.6346482E-03 	 3.4730299E-03 	 3.4645723E-02 	 1.2150601E-03 	
 -1.6354893E-03 	 3.4755313E-03 	 3.4645699E-02 	 1.2150786E-03 	
 -1.6363354E-03 	 3.4780316E-03 	 3.4645675E-02 	 1.2150971E-03 	
 -1.6371866E-03 	 3.4805307E-03 	 3.4645650E-02 	 1.2151156E-03 	
 -1.6380430E-03 	 3.4830287E-03 	 3.4645626E-02 	 1.2151340E-03 	
 -1.6389045E-03 	 3.4855256E-03 	 3.4645600E-02 	 1.2151525E-03 	
 -1.6397710E-03 	 3.4880214E-03 	 3.4645574E-02 	 1.2151710E-03 	
 -1.6406427E-03 	 3.4905161E-03 	 3.4645548E-02 	 1.2151894E-03 	
 -1.6415195E-03 	 3.4930096E-03 	 3.4645521E-02 	 1.2152078E-03 	
 -1.6424014E-03 	 3.4955021E-03 	 3.4645494E-02 	 1.2152263E-03 	
 -1.6432884E-03 	 3.4979934E-03 	 3.4645466E-02 	 1.2152447E-03 	
 -1.6441805E-03 	 3.5004836E-03 	 3.4645438E-02 	 1.2152631E-03 	
 -1.6450777E-03 	 3.5029728E-03 	 3.4645410E-02 	 1.2152815E-03 	
 -1.6459800E-03 	 3.5054608E-03 	 3.4645381E-02 	 1.2152999E-03 	
 -1.6468874E-03 	 3.5079478E-03 	 3.4645351E-02 	 1.2153183E-03 	
 -1.6477999E-03 	 3.5104336E-03 	 3.4645322E-02 	 1.2153367E-03 	
 -1.6487176E-03 	 3.5129183E-03 	 3.4645291E-02 	 1.2153551E-03 	
 -1.6496403E-03 	 3.5154020E-03 	 3.4645260E-02 	 1.2153734E-03 	
 -1.6505682E-03 	 3.5178846E-03 	 3.4645229E-02 	 1.2153918E-03 	
 -1.6515011E-03 	 3.5203661E-03 	 3.4645197E-02 	 1.2154101E-03 	
 -1.6524392E-03 	 3.5228465E-03 	 3.4645165E-02 	 1.2154285E-03 	
 -1.6533823E-03 	 3.5253258E-03 	 3.4645133E-02 	 1.2154468E-03 	
 -1.6543306E-03 	 3.5278041E-03 	 3.4645099E-02 	 1.2154651E-03 	
 -1.6552840E-03 	 3.5302812E-03 	 3.4645066E-02 	 1.2154834E-03 	
 -1.6562424E-03 	 3.5327574E-03 	 3.4645032E-02 	 1.2155017E-03 	
 -1.6572060E-03 	 3.5352324E-03 	 3.4644997E-02 	 1.2155200E-03 	
 -1.6581747E-03 	 3.5377064E-03 	 3.4644962E-02 	 1.2155383E-03 	
 -1.6591484E-03 	 3.5401793E-03 	 3.4644927E-02 	 1.2155566E-03 	
 -1.6601273E-03 	 3.5426511E-03 	 3.4644891E-02 	 1.2155749E-03 	
 -1.6611113E-03 	 3.5451219E-03 	 3.4644854E-02 	 1.2155931E-03 	
 -1.6621003E-03 	 3.5475916E-03 	 3.4644817E-02 	 1.2156114E-03 	
 -1.6630945E-03 	 3.5500603E-03 	 3.4644780E-02 	 1.2156296E-03 	
 -1.6640937E-03 	 3.5525280E-03 	 3.4644742E-02 	 1.2156478E-03 	
 -1.6650981E-03 	 3.5549945E-03 	 3.4644704E-02 	 1.2156660E-03 	
 -1.6661075E-03 	 3.5574601E-03 	 3.4644665E-02 	 1.2156842E-03 	
 -1.6671221E-03 	 3.5599246E-03 	 3.4644626E-02 	 1.2157024E-03 	
 -1.6681417E-03 	 3.5623880E-03 	 3.4644586E-02 	 1.2157206E-03 	
 -1.6691664E-03 	 3.5648504E-03 	 3.4644546E-02 	 1.2157388E-03 	
 -1.6701962E-03 	 3.5673118E-03 	 3.4644505E-02 	 1.2157570E-03 	
 -1.6712311E-03 	 3.5697721E-03 	 3.4644463E-02 	 1.2157751E-03 	
 -1.6722711E-03 	 3.5722314E-03 	 3.4644422E-02 	 1.2157933E-03 	
 -1.6733162E-03 	 3.5746897E-03 	 3.4644379E-02 	 1.2158114E-03 	
 -1.6743663E-03 	 3.5771470E-03 	 3.4644337E-02 	 1.2158295E-03 	
 -1.6754216E-03 	 3.5796032E-03 	 3.4644293E-02 	 1.2158477E-03 	
 -1.6764819E-03 	 3.5820584E-03 	 3.4644250E-02 	 1.2158658E-03 	
 -1.6775473E-03 	 3.5845126E-03 	 3.4644205E-02 	 1.2158839E-03 	
 -1.6786177E-03 	 3.5869658E-03 	 3.4644161E-02 	 1.2159019E-03 	
 -1.6796933E-03 	 3.5894180E-03 	 3.4644115E-02 	 1.2159200E-03 	
 -1.6807739E-03 	 3.5918692E-03 	 3.4644070E-02 	 1.2159381E-03 	
 -1.6818596E-03 	 3.5943193E-03 	 3.4644023E-02 	 1.2159561E-03 	
 -1.6829504E-03 	 3.5967685E-03 	 3.4643977E-02 	 1.2159742E-03 	
 -1.6840462E-03 	 3.5992166E-03 	 3.4643929E-02 	 1.2159922E-03 	
 -1.6851472E-03 	 3.6016638E-03 	 3.4643881E-02 	 1.2160102E-03 	
 -1.6862531E-03 	 3.6041099E-03 	 3.4643833E-02 	 1.2160282E-03 	
 -1.6873642E-03 	 3.6065551E-03 	 3.4643784E-02 	 1.2160462E-03 	
 -1.6884803E-03 	 3.6089993E-03 	 3.4643735E-02 	 1.2160642E-03 	
 -1.6896015E-03 	 3.6114424E-03 	 3.4643685E-02 	 1.2160822E-03 	
 -1.6907277E-03 	 3.6138846E-03 	 3.4643635E-02 	 1.2161002E-03 	
 -1.6918590E-03 	 3.6163259E-03 	 3.4643584E-02 	 1.2161181E-03 	
 -1.6929954E-03 	 3.6187661E-03 	 3.4643533E-02 	 1.2161361E-03 	
 -1.6941368E-03 	 3.6212053E-03 	 3.4643481E-02 	 1.2161540E-03 	
 -1.6952832E-03 	 3.6236436E-03 	 3.4643428E-02 	 1.2161719E-03 	
 -1.6964347E-03 	 3.6260809E-03 	 3.4643375E-02 	 1.2161898E-03 	
 -1.6975913E-03 	 3.6285173E-03 	 3.4643322E-02 	 1.2162077E-03 	
 -1.6987529E-03 	 3.6309526E-03 	 3.4643268E-02 	 1.2162256E-03 	
 -1.6999195E-03 	 3.6333870E-03 	 3.4643213E-02 	 1.2162435E-03 	
 -1.7010912E-03 	 3.6358205E-03 	 3.4643158E-02 	 1.2162613E-03 	
 -1.7022679E-03 	 3.6382529E-03 	 3.4643103E-02 	 1.2162792E-03 	
 -1.7034497E-03 	 3.6406845E-03 	 3.4643046E-02 	 1.2162970E-03 	
 -1.7046365E-03 	 3.6431150E-03 	 3.4642990E-02 	 1.2163148E-03 	
 -1.7058283E-03 	 3.6455446E-03 	 3.4642933E-02 	 1.2163326E-03 	
 -1.7070252E-03 	 3.6479733E-03 	 3.4642875E-02 	 1.2163504E-03 	
 -1.7082271E-03 	 3.6504010E-03 	 3.4642817E-02 	 1.2163682E-03 	
 -1.7094340E-03 	 3.6528278E-03 	 3.4642758E-02 	 1.2163860E-03 	
 -1.7106459E-03 	 3.6552536E-03 	 3.4642699E-02 	 1.2164037E-03 	
 -1.7118629E-03 	 3.6576785E-03 	 3.4642639E-02 	 1.2164215E-03 	
 -1.7130849E-03 	 3.6601025E-03 	 3.4642578E-02 	 1.2164392E-03 	
 -1.7143119E-03 	 3.6625255E-03 	 3.4642517E-02 	 1.2164570E-03 	
 -1.7155439E-03 	 3.6649476E-03 	 3.4642456E-02 	 1.2164747E-03 	
 -1.7167809E-03 	 3.6673688E-03 	 3.4642394E-02 	 1.2164924E-03 	
 -1.7180229E-03 	 3.6697890E-03 	 3.4642331E-02 	 1.2165101E-03 	
 -1.7192699E-03 	 3.6722083E-03 	 3.4642268E-02 	 1.2165277E-03 	
 -1.7205220E-03 	 3.6746267E-03 	 3.4642204E-02 	 1.2165454E-03 	
 -1.7217790E-03 	 3.6770442E-03 	 3.4642140E-02 	 1.2165630E-03 	
 -1.7230410E-03 	 3.6794608E-03 	 3.4642075E-02 	 1.2165807E-03 	
 -1.7243080E-03 	 3.6818764E-03 	 3.4642010E-02 	 1.2165983E-03 	
 -1.7255800E-03 	 3.6842912E-03 	 3.4641944E-02 	 1.2166159E-03 	
 -1.7268570E-03 	 3.6867050E-03 	 3.4641877E-02 	 1.2166335E-03 	
 -1.7281390E-03 	 3.6891179E-03 	 3.4641810E-02 	 1.2166511E-03 	
 -1.7294260E-03 	 3.6915300E-03 	 3.4641743E-02 	 1.2166687E-03 	
 -1.7307179E-03 	 3.6939411E-03 	 3.4641675E-02 	 1.2166862E-03 	
 -1.7320148E-03 	 3.6963513E-03 	 3.4641606E-02 	 1.2167038E-03 	
 -1.7333167E-03 	 3.6987607E-03 	 3.4641537E-02 	 1.2167213E-03 	
 -1.7346236E-03 	 3.7011691E-03 	 3.4641467E-02 	 1.2167388E-03 	
 -1.7359354E-03 	 3.7035766E-03 	 3.4641397E-02 	 1.2167563E-03 	
 -1.7372522E-03 	 3.7059833E-03 	 3.4641326E-02 	 1.2167738E-03 	
 -1.7385739E-03 	 3.7083891E-03 	 3.4641254E-02 	 1.2167913E-03 	
 -1.7399006E-03 	 3.7107940E-03 	 3.4641182E-02 	 1.2168087E-03 	
 -1.7412323E-03 	 3.7131980E-03 	 3.4641109E-02 	 1.2168262E-03 	
 -1.7425689E-03 	 3.7156012E-03 	 3.4641036E-02 	 1.2168436E-03 	
 -1.7439104E-03 	 3.7180034E-03 	 3.4640962E-02 	 1.2168610E-03 	
 -1.7452569E-03 	 3.7204048E-03 	 3.4640888E-02 	 1.2168784E-03 	
 -1.7466083E-03 	 3.7228054E-03 	 3.4640813E-02 	 1.2168958E-03 	
 -1.7479647E-03 	 3.7252050E-03 	 3.4640737E-02 	 1.2169132E-03 	
 -1.7493260E-03 	 3.7276038E-03 	 3.4640661E-02 	 1.2169306E-03 	
 -1.7506922E-03 	 3.7300018E-03 	 3.4640585E-02 	 1.2169479E-03 	
 -1.7520633E-03 	 3.7323989E-03 	 3.4640507E-02 	 1.2169653E-03 	
 -1.7534394E-03 	 3.7347951E-03 	 3.4640429E-02 	 1.2169826E-03 	
 -1.7548204E-03 	 3.7371905E-03 	 3.4640351E-02 	 1.2169999E-03 	
 -1.7562062E-03 	 3.7395850E-03 	 3.4640272E-02 	 1.2170172E-03 	
 -1.7575970E-03 	 3.7419787E-03 	 3.4640192E-02 	 1.2170345E-03 	
 -1.7589928E-03 	 3.7443715E-03 	 3.4640112E-02 	 1.2170517E-03 	
 -1.7603934E-03 	 3.7467635E-03 	 3.4640031E-02 	 1.2170690E-03 	
 -1.7617989E-03 	 3.7491546E-03 	 3.4639950E-02 	 1.2170862E-03 	
 -1.7632093E-03 	 3.7515449E-03 	 3.4639868E-02 	 1.2171035E-03 	
 -1.7646246E-03 	 3.7539344E-03 	 3.4639786E-02 	 1.2171207E-03 	
 -1.7660447E-03 	 3.7563230E-03 	 3.4639702E-02 	 1.2171379E-03 	
