  1.3305155E+05 	 3.8255214E+07 	-5.8796644E+07 	-6.6136058E+07 	 4.9817621E+03 	-2.7675516E+03 	-3.2231711E+03 	
  1.3307892E+05 	 3.8391562E+07 	-5.8872384E+07 	-6.6224267E+07 	 4.9812967E+03 	-2.7668371E+03 	-3.2223674E+03 	
  1.3310629E+05 	 3.8527897E+07 	-5.8948104E+07 	-6.6312455E+07 	 4.9808319E+03 	-2.7661252E+03 	-3.2215666E+03 	
  1.3313367E+05 	 3.8664219E+07 	-5.9023805E+07 	-6.6400620E+07 	 4.9803679E+03 	-2.7654160E+03 	-3.2207688E+03 	
  1.3316104E+05 	 3.8800529E+07 	-5.9099487E+07 	-6.6488764E+07 	 4.9799045E+03 	-2.7647094E+03 	-3.2199738E+03 	
  1.3318841E+05 	 3.8936826E+07 	-5.9175149E+07 	-6.6576886E+07 	 4.9794417E+03 	-2.7640054E+03 	-3.2191817E+03 	
  1.3321578E+05 	 3.9073110E+07 	-5.9250792E+07 	-6.6664986E+07 	 4.9789797E+03 	-2.7633040E+03 	-3.2183926E+03 	
  1.3324315E+05 	 3.9209382E+07 	-5.9326416E+07 	-6.6753065E+07 	 4.9785184E+03 	-2.7626051E+03 	-3.2176063E+03 	
  1.3327052E+05 	 3.9345641E+07 	-5.9402021E+07 	-6.6841122E+07 	 4.9780577E+03 	-2.7619089E+03 	-3.2168228E+03 	
  1.3329789E+05 	 3.9481888E+07 	-5.9477606E+07 	-6.6929158E+07 	 4.9775977E+03 	-2.7612151E+03 	-3.2160422E+03 	
  1.3332526E+05 	 3.9618122E+07 	-5.9553173E+07 	-6.7017173E+07 	 4.9771384E+03 	-2.7605240E+03 	-3.2152644E+03 	
  1.3335263E+05 	 3.9754343E+07 	-5.9628721E+07 	-6.7105166E+07 	 4.9766798E+03 	-2.7598353E+03 	-3.2144894E+03 	
  1.3338000E+05 	 3.9890552E+07 	-5.9704250E+07 	-6.7193138E+07 	 4.9762218E+03 	-2.7591492E+03 	-3.2137172E+03 	
  1.3340737E+05 	 4.0026748E+07 	-5.9779761E+07 	-6.7281089E+07 	 4.9757646E+03 	-2.7584656E+03 	-3.2129478E+03 	
  1.3343474E+05 	 4.0162932E+07 	-5.9855252E+07 	-6.7369019E+07 	 4.9753080E+03 	-2.7577844E+03 	-3.2121812E+03 	
  1.3346211E+05 	 4.0299103E+07 	-5.9930726E+07 	-6.7456929E+07 	 4.9748521E+03 	-2.7571058E+03 	-3.2114173E+03 	
  1.3348948E+05 	 4.0435262E+07 	-6.0006180E+07 	-6.7544817E+07 	 4.9743970E+03 	-2.7564295E+03 	-3.2106561E+03 	
  1.3351685E+05 	 4.0571408E+07 	-6.0081616E+07 	-6.7632684E+07 	 4.9739425E+03 	-2.7557558E+03 	-3.2098977E+03 	
  1.3354423E+05 	 4.0707542E+07 	-6.0157034E+07 	-6.7720531E+07 	 4.9734887E+03 	-2.7550845E+03 	-3.2091420E+03 	
  1.3357160E+05 	 4.0843663E+07 	-6.0232433E+07 	-6.7808357E+07 	 4.9730356E+03 	-2.7544156E+03 	-3.2083890E+03 	
  1.3359897E+05 	 4.0979773E+07 	-6.0307814E+07 	-6.7896162E+07 	 4.9725832E+03 	-2.7537491E+03 	-3.2076387E+03 	
  1.3362634E+05 	 4.1115869E+07 	-6.0383177E+07 	-6.7983947E+07 	 4.9721315E+03 	-2.7530851E+03 	-3.2068910E+03 	
  1.3365371E+05 	 4.1251954E+07 	-6.0458522E+07 	-6.8071712E+07 	 4.9716805E+03 	-2.7524234E+03 	-3.2061460E+03 	
  1.3368108E+05 	 4.1388026E+07 	-6.0533849E+07 	-6.8159456E+07 	 4.9712302E+03 	-2.7517641E+03 	-3.2054037E+03 	
  1.3370845E+05 	 4.1524085E+07 	-6.0609157E+07 	-6.8247180E+07 	 4.9707805E+03 	-2.7511072E+03 	-3.2046640E+03 	
  1.3373582E+05 	 4.1660133E+07 	-6.0684448E+07 	-6.8334884E+07 	 4.9703316E+03 	-2.7504526E+03 	-3.2039269E+03 	
  1.3376319E+05 	 4.1796168E+07 	-6.0759721E+07 	-6.8422567E+07 	 4.9698834E+03 	-2.7498003E+03 	-3.2031924E+03 	
  1.3379056E+05 	 4.1932191E+07 	-6.0834976E+07 	-6.8510231E+07 	 4.9694359E+03 	-2.7491504E+03 	-3.2024605E+03 	
  1.3381793E+05 	 4.2068202E+07 	-6.0910213E+07 	-6.8597874E+07 	 4.9689891E+03 	-2.7485029E+03 	-3.2017312E+03 	
  1.3384530E+05 	 4.2204200E+07 	-6.0985432E+07 	-6.8685498E+07 	 4.9685430E+03 	-2.7478576E+03 	-3.2010045E+03 	
  1.3387267E+05 	 4.2340186E+07 	-6.1060634E+07 	-6.8773102E+07 	 4.9680976E+03 	-2.7472146E+03 	-3.2002803E+03 	
  1.3390004E+05 	 4.2476160E+07 	-6.1135819E+07 	-6.8860685E+07 	 4.9676529E+03 	-2.7465739E+03 	-3.1995586E+03 	
  1.3392741E+05 	 4.2612122E+07 	-6.1210985E+07 	-6.8948250E+07 	 4.9672089E+03 	-2.7459355E+03 	-3.1988395E+03 	
  1.3395479E+05 	 4.2748072E+07 	-6.1286135E+07 	-6.9035794E+07 	 4.9667656E+03 	-2.7452993E+03 	-3.1981229E+03 	
  1.3398216E+05 	 4.2884010E+07 	-6.1361267E+07 	-6.9123319E+07 	 4.9663230E+03 	-2.7446654E+03 	-3.1974088E+03 	
  1.3400953E+05 	 4.3019935E+07 	-6.1436381E+07 	-6.9210825E+07 	 4.9658811E+03 	-2.7440338E+03 	-3.1966972E+03 	
  1.3403690E+05 	 4.3155849E+07 	-6.1511479E+07 	-6.9298311E+07 	 4.9654399E+03 	-2.7434043E+03 	-3.1959881E+03 	
  1.3406427E+05 	 4.3291750E+07 	-6.1586559E+07 	-6.9385777E+07 	 4.9649994E+03 	-2.7427771E+03 	-3.1952815E+03 	
  1.3409164E+05 	 4.3427639E+07 	-6.1661622E+07 	-6.9473225E+07 	 4.9645597E+03 	-2.7421521E+03 	-3.1945773E+03 	
  1.3411901E+05 	 4.3563517E+07 	-6.1736668E+07 	-6.9560653E+07 	 4.9641206E+03 	-2.7415293E+03 	-3.1938755E+03 	
  1.3414638E+05 	 4.3699382E+07 	-6.1811697E+07 	-6.9648062E+07 	 4.9636822E+03 	-2.7409086E+03 	-3.1931762E+03 	
  1.3417375E+05 	 4.3835235E+07 	-6.1886709E+07 	-6.9735452E+07 	 4.9632446E+03 	-2.7402902E+03 	-3.1924794E+03 	
  1.3420112E+05 	 4.3971077E+07 	-6.1961704E+07 	-6.9822822E+07 	 4.9628077E+03 	-2.7396739E+03 	-3.1917849E+03 	
  1.3422849E+05 	 4.4106906E+07 	-6.2036683E+07 	-6.9910174E+07 	 4.9623714E+03 	-2.7390598E+03 	-3.1910928E+03 	
  1.3425586E+05 	 4.4242723E+07 	-6.2111644E+07 	-6.9997507E+07 	 4.9619359E+03 	-2.7384478E+03 	-3.1904031E+03 	
  1.3428323E+05 	 4.4378529E+07 	-6.2186589E+07 	-7.0084821E+07 	 4.9615011E+03 	-2.7378379E+03 	-3.1897158E+03 	
  1.3431060E+05 	 4.4514323E+07 	-6.2261517E+07 	-7.0172116E+07 	 4.9610670E+03 	-2.7372302E+03 	-3.1890308E+03 	
  1.3433797E+05 	 4.4650104E+07 	-6.2336429E+07 	-7.0259393E+07 	 4.9606336E+03 	-2.7366245E+03 	-3.1883482E+03 	
  1.3436535E+05 	 4.4785874E+07 	-6.2411324E+07 	-7.0346651E+07 	 4.9602009E+03 	-2.7360210E+03 	-3.1876680E+03 	
  1.3439272E+05 	 4.4921632E+07 	-6.2486202E+07 	-7.0433890E+07 	 4.9597689E+03 	-2.7354196E+03 	-3.1869900E+03 	
  1.3442009E+05 	 4.5057379E+07 	-6.2561064E+07 	-7.0521111E+07 	 4.9593376E+03 	-2.7348202E+03 	-3.1863144E+03 	
  1.3444746E+05 	 4.5193113E+07 	-6.2635910E+07 	-7.0608313E+07 	 4.9589071E+03 	-2.7342229E+03 	-3.1856411E+03 	
  1.3447483E+05 	 4.5328836E+07 	-6.2710739E+07 	-7.0695497E+07 	 4.9584772E+03 	-2.7336277E+03 	-3.1849701E+03 	
  1.3450220E+05 	 4.5464547E+07 	-6.2785552E+07 	-7.0782663E+07 	 4.9580481E+03 	-2.7330345E+03 	-3.1843014E+03 	
  1.3452957E+05 	 4.5600246E+07 	-6.2860349E+07 	-7.0869810E+07 	 4.9576196E+03 	-2.7324434E+03 	-3.1836349E+03 	
  1.3455694E+05 	 4.5735934E+07 	-6.2935130E+07 	-7.0956939E+07 	 4.9571919E+03 	-2.7318543E+03 	-3.1829708E+03 	
  1.3458431E+05 	 4.5871609E+07 	-6.3009894E+07 	-7.1044050E+07 	 4.9567649E+03 	-2.7312672E+03 	-3.1823088E+03 	
  1.3461168E+05 	 4.6007274E+07 	-6.3084643E+07 	-7.1131143E+07 	 4.9563386E+03 	-2.7306821E+03 	-3.1816491E+03 	
  1.3463905E+05 	 4.6142926E+07 	-6.3159376E+07 	-7.1218218E+07 	 4.9559130E+03 	-2.7300991E+03 	-3.1809917E+03 	
  1.3466642E+05 	 4.6278567E+07 	-6.3234092E+07 	-7.1305275E+07 	 4.9554881E+03 	-2.7295180E+03 	-3.1803364E+03 	
  1.3469379E+05 	 4.6414196E+07 	-6.3308793E+07 	-7.1392314E+07 	 4.9550639E+03 	-2.7289389E+03 	-3.1796834E+03 	
  1.3472116E+05 	 4.6549814E+07 	-6.3383478E+07 	-7.1479335E+07 	 4.9546404E+03 	-2.7283618E+03 	-3.1790326E+03 	
  1.3474853E+05 	 4.6685420E+07 	-6.3458147E+07 	-7.1566338E+07 	 4.9542176E+03 	-2.7277866E+03 	-3.1783839E+03 	
  1.3477591E+05 	 4.6821014E+07 	-6.3532801E+07 	-7.1653324E+07 	 4.9537956E+03 	-2.7272134E+03 	-3.1777375E+03 	
  1.3480328E+05 	 4.6956597E+07 	-6.3607439E+07 	-7.1740292E+07 	 4.9533742E+03 	-2.7266421E+03 	-3.1770932E+03 	
  1.3483065E+05 	 4.7092169E+07 	-6.3682061E+07 	-7.1827242E+07 	 4.9529536E+03 	-2.7260728E+03 	-3.1764510E+03 	
  1.3485802E+05 	 4.7227728E+07 	-6.3756668E+07 	-7.1914175E+07 	 4.9525336E+03 	-2.7255054E+03 	-3.1758111E+03 	
  1.3488539E+05 	 4.7363277E+07 	-6.3831259E+07 	-7.2001091E+07 	 4.9521144E+03 	-2.7249399E+03 	-3.1751732E+03 	
  1.3491276E+05 	 4.7498814E+07 	-6.3905834E+07 	-7.2087988E+07 	 4.9516959E+03 	-2.7243764E+03 	-3.1745375E+03 	
  1.3494013E+05 	 4.7634339E+07 	-6.3980395E+07 	-7.2174869E+07 	 4.9512781E+03 	-2.7238147E+03 	-3.1739039E+03 	
  1.3496750E+05 	 4.7769853E+07 	-6.4054940E+07 	-7.2261732E+07 	 4.9508609E+03 	-2.7232549E+03 	-3.1732724E+03 	
  1.3499487E+05 	 4.7905356E+07 	-6.4129469E+07 	-7.2348578E+07 	 4.9504445E+03 	-2.7226970E+03 	-3.1726430E+03 	
  1.3502224E+05 	 4.8040847E+07 	-6.4203984E+07 	-7.2435407E+07 	 4.9500288E+03 	-2.7221410E+03 	-3.1720157E+03 	
  1.3504961E+05 	 4.8176327E+07 	-6.4278483E+07 	-7.2522219E+07 	 4.9496138E+03 	-2.7215868E+03 	-3.1713904E+03 	
  1.3507698E+05 	 4.8311796E+07 	-6.4352967E+07 	-7.2609013E+07 	 4.9491995E+03 	-2.7210345E+03 	-3.1707673E+03 	
  1.3510435E+05 	 4.8447253E+07 	-6.4427436E+07 	-7.2695791E+07 	 4.9487859E+03 	-2.7204840E+03 	-3.1701462E+03 	
  1.3513172E+05 	 4.8582699E+07 	-6.4501890E+07 	-7.2782551E+07 	 4.9483730E+03 	-2.7199354E+03 	-3.1695271E+03 	
  1.3515909E+05 	 4.8718134E+07 	-6.4576329E+07 	-7.2869295E+07 	 4.9479609E+03 	-2.7193886E+03 	-3.1689101E+03 	
  1.3518647E+05 	 4.8853557E+07 	-6.4650753E+07 	-7.2956022E+07 	 4.9475494E+03 	-2.7188436E+03 	-3.1682951E+03 	
  1.3521384E+05 	 4.8988969E+07 	-6.4725162E+07 	-7.3042731E+07 	 4.9471386E+03 	-2.7183005E+03 	-3.1676821E+03 	
  1.3524121E+05 	 4.9124370E+07 	-6.4799556E+07 	-7.3129425E+07 	 4.9467285E+03 	-2.7177591E+03 	-3.1670712E+03 	
  1.3526858E+05 	 4.9259760E+07 	-6.4873936E+07 	-7.3216101E+07 	 4.9463191E+03 	-2.7172195E+03 	-3.1664622E+03 	
  1.3529595E+05 	 4.9395138E+07 	-6.4948301E+07 	-7.3302761E+07 	 4.9459105E+03 	-2.7166817E+03 	-3.1658553E+03 	
  1.3532332E+05 	 4.9530505E+07 	-6.5022651E+07 	-7.3389404E+07 	 4.9455025E+03 	-2.7161457E+03 	-3.1652503E+03 	
  1.3535069E+05 	 4.9665861E+07 	-6.5096986E+07 	-7.3476031E+07 	 4.9450952E+03 	-2.7156115E+03 	-3.1646473E+03 	
  1.3537806E+05 	 4.9801206E+07 	-6.5171307E+07 	-7.3562641E+07 	 4.9446886E+03 	-2.7150790E+03 	-3.1640463E+03 	
  1.3540543E+05 	 4.9936540E+07 	-6.5245613E+07 	-7.3649235E+07 	 4.9442827E+03 	-2.7145483E+03 	-3.1634472E+03 	
  1.3543280E+05 	 5.0071863E+07 	-6.5319905E+07 	-7.3735813E+07 	 4.9438776E+03 	-2.7140193E+03 	-3.1628500E+03 	
  1.3546017E+05 	 5.0207175E+07 	-6.5394182E+07 	-7.3822374E+07 	 4.9434731E+03 	-2.7134920E+03 	-3.1622548E+03 	
  1.3548754E+05 	 5.0342475E+07 	-6.5468445E+07 	-7.3908919E+07 	 4.9430693E+03 	-2.7129665E+03 	-3.1616616E+03 	
  1.3551491E+05 	 5.0477765E+07 	-6.5542694E+07 	-7.3995447E+07 	 4.9426662E+03 	-2.7124427E+03 	-3.1610702E+03 	
  1.3554228E+05 	 5.0613044E+07 	-6.5616928E+07 	-7.4081960E+07 	 4.9422638E+03 	-2.7119206E+03 	-3.1604808E+03 	
  1.3556965E+05 	 5.0748311E+07 	-6.5691148E+07 	-7.4168456E+07 	 4.9418621E+03 	-2.7114002E+03 	-3.1598933E+03 	
  1.3559703E+05 	 5.0883568E+07 	-6.5765354E+07 	-7.4254937E+07 	 4.9414611E+03 	-2.7108816E+03 	-3.1593076E+03 	
  1.3562440E+05 	 5.1018813E+07 	-6.5839545E+07 	-7.4341401E+07 	 4.9410608E+03 	-2.7103646E+03 	-3.1587239E+03 	
  1.3565177E+05 	 5.1154048E+07 	-6.5913723E+07 	-7.4427850E+07 	 4.9406612E+03 	-2.7098492E+03 	-3.1581420E+03 	
  1.3567914E+05 	 5.1289272E+07 	-6.5987886E+07 	-7.4514282E+07 	 4.9402622E+03 	-2.7093356E+03 	-3.1575620E+03 	
  1.3570651E+05 	 5.1424485E+07 	-6.6062035E+07 	-7.4600699E+07 	 4.9398640E+03 	-2.7088236E+03 	-3.1569838E+03 	
  1.3573388E+05 	 5.1559686E+07 	-6.6136171E+07 	-7.4687100E+07 	 4.9394664E+03 	-2.7083133E+03 	-3.1564075E+03 	
  1.3576125E+05 	 5.1694878E+07 	-6.6210292E+07 	-7.4773485E+07 	 4.9390696E+03 	-2.7078046E+03 	-3.1558331E+03 	
  1.3578862E+05 	 5.1830058E+07 	-6.6284399E+07 	-7.4859854E+07 	 4.9386734E+03 	-2.7072976E+03 	-3.1552605E+03 	
  1.3581599E+05 	 5.1965227E+07 	-6.6358493E+07 	-7.4946208E+07 	 4.9382779E+03 	-2.7067922E+03 	-3.1546897E+03 	
  1.3584336E+05 	 5.2100386E+07 	-6.6432573E+07 	-7.5032546E+07 	 4.9378832E+03 	-2.7062884E+03 	-3.1541207E+03 	
  1.3587073E+05 	 5.2235533E+07 	-6.6506639E+07 	-7.5118869E+07 	 4.9374891E+03 	-2.7057863E+03 	-3.1535535E+03 	
  1.3589810E+05 	 5.2370670E+07 	-6.6580691E+07 	-7.5205176E+07 	 4.9370956E+03 	-2.7052858E+03 	-3.1529882E+03 	
  1.3592547E+05 	 5.2505797E+07 	-6.6654730E+07 	-7.5291468E+07 	 4.9367029E+03 	-2.7047868E+03 	-3.1524246E+03 	
  1.3595284E+05 	 5.2640912E+07 	-6.6728755E+07 	-7.5377744E+07 	 4.9363109E+03 	-2.7042895E+03 	-3.1518628E+03 	
  1.3598021E+05 	 5.2776017E+07 	-6.6802766E+07 	-7.5464005E+07 	 4.9359195E+03 	-2.7037938E+03 	-3.1513028E+03 	
  1.3600759E+05 	 5.2911111E+07 	-6.6876764E+07 	-7.5550250E+07 	 4.9355288E+03 	-2.7032996E+03 	-3.1507446E+03 	
  1.3603496E+05 	 5.3046194E+07 	-6.6950749E+07 	-7.5636481E+07 	 4.9351388E+03 	-2.7028070E+03 	-3.1501881E+03 	
  1.3606233E+05 	 5.3181267E+07 	-6.7024719E+07 	-7.5722696E+07 	 4.9347495E+03 	-2.7023160E+03 	-3.1496334E+03 	
  1.3608970E+05 	 5.3316329E+07 	-6.7098677E+07 	-7.5808896E+07 	 4.9343609E+03 	-2.7018266E+03 	-3.1490804E+03 	
  1.3611707E+05 	 5.3451381E+07 	-6.7172621E+07 	-7.5895081E+07 	 4.9339729E+03 	-2.7013387E+03 	-3.1485291E+03 	
  1.3614444E+05 	 5.3586421E+07 	-6.7246552E+07 	-7.5981251E+07 	 4.9335856E+03 	-2.7008524E+03 	-3.1479796E+03 	
  1.3617181E+05 	 5.3721452E+07 	-6.7320469E+07 	-7.6067405E+07 	 4.9331990E+03 	-2.7003675E+03 	-3.1474318E+03 	
  1.3619918E+05 	 5.3856471E+07 	-6.7394374E+07 	-7.6153545E+07 	 4.9328131E+03 	-2.6998843E+03 	-3.1468858E+03 	
  1.3622655E+05 	 5.3991480E+07 	-6.7468265E+07 	-7.6239670E+07 	 4.9324279E+03 	-2.6994025E+03 	-3.1463414E+03 	
  1.3625392E+05 	 5.4126479E+07 	-6.7542143E+07 	-7.6325780E+07 	 4.9320433E+03 	-2.6989223E+03 	-3.1457987E+03 	
  1.3628129E+05 	 5.4261467E+07 	-6.7616007E+07 	-7.6411875E+07 	 4.9316594E+03 	-2.6984436E+03 	-3.1452577E+03 	
  1.3630866E+05 	 5.4396445E+07 	-6.7689859E+07 	-7.6497956E+07 	 4.9312762E+03 	-2.6979664E+03 	-3.1447185E+03 	
  1.3633603E+05 	 5.4531412E+07 	-6.7763698E+07 	-7.6584021E+07 	 4.9308937E+03 	-2.6974907E+03 	-3.1441808E+03 	
  1.3636340E+05 	 5.4666368E+07 	-6.7837523E+07 	-7.6670072E+07 	 4.9305118E+03 	-2.6970165E+03 	-3.1436449E+03 	
  1.3639077E+05 	 5.4801315E+07 	-6.7911336E+07 	-7.6756109E+07 	 4.9301306E+03 	-2.6965438E+03 	-3.1431106E+03 	
  1.3641815E+05 	 5.4936250E+07 	-6.7985136E+07 	-7.6842131E+07 	 4.9297501E+03 	-2.6960725E+03 	-3.1425780E+03 	
  1.3644552E+05 	 5.5071176E+07 	-6.8058922E+07 	-7.6928138E+07 	 4.9293702E+03 	-2.6956028E+03 	-3.1420470E+03 	
  1.3647289E+05 	 5.5206091E+07 	-6.8132697E+07 	-7.7014130E+07 	 4.9289910E+03 	-2.6951345E+03 	-3.1415177E+03 	
  1.3650026E+05 	 5.5340995E+07 	-6.8206458E+07 	-7.7100109E+07 	 4.9286125E+03 	-2.6946676E+03 	-3.1409899E+03 	
  1.3652763E+05 	 5.5475889E+07 	-6.8280206E+07 	-7.7186072E+07 	 4.9282346E+03 	-2.6942022E+03 	-3.1404639E+03 	
  1.3655500E+05 	 5.5610773E+07 	-6.8353942E+07 	-7.7272022E+07 	 4.9278574E+03 	-2.6937383E+03 	-3.1399394E+03 	
  1.3658237E+05 	 5.5745647E+07 	-6.8427665E+07 	-7.7357957E+07 	 4.9274809E+03 	-2.6932758E+03 	-3.1394165E+03 	
  1.3660974E+05 	 5.5880510E+07 	-6.8501376E+07 	-7.7443878E+07 	 4.9271050E+03 	-2.6928147E+03 	-3.1388953E+03 	
  1.3663711E+05 	 5.6015363E+07 	-6.8575073E+07 	-7.7529784E+07 	 4.9267298E+03 	-2.6923551E+03 	-3.1383756E+03 	
  1.3666448E+05 	 5.6150206E+07 	-6.8648759E+07 	-7.7615677E+07 	 4.9263553E+03 	-2.6918969E+03 	-3.1378576E+03 	
  1.3669185E+05 	 5.6285039E+07 	-6.8722431E+07 	-7.7701555E+07 	 4.9259814E+03 	-2.6914401E+03 	-3.1373411E+03 	
  1.3671922E+05 	 5.6419861E+07 	-6.8796092E+07 	-7.7787419E+07 	 4.9256082E+03 	-2.6909847E+03 	-3.1368262E+03 	
  1.3674659E+05 	 5.6554673E+07 	-6.8869740E+07 	-7.7873269E+07 	 4.9252356E+03 	-2.6905307E+03 	-3.1363129E+03 	
  1.3677396E+05 	 5.6689475E+07 	-6.8943375E+07 	-7.7959105E+07 	 4.9248637E+03 	-2.6900781E+03 	-3.1358011E+03 	
  1.3680133E+05 	 5.6824267E+07 	-6.9016998E+07 	-7.8044927E+07 	 4.9244925E+03 	-2.6896269E+03 	-3.1352909E+03 	
  1.3682871E+05 	 5.6959048E+07 	-6.9090609E+07 	-7.8130735E+07 	 4.9241219E+03 	-2.6891771E+03 	-3.1347822E+03 	
  1.3685608E+05 	 5.7093820E+07 	-6.9164207E+07 	-7.8216529E+07 	 4.9237520E+03 	-2.6887287E+03 	-3.1342751E+03 	
  1.3688345E+05 	 5.7228581E+07 	-6.9237793E+07 	-7.8302309E+07 	 4.9233827E+03 	-2.6882816E+03 	-3.1337695E+03 	
  1.3691082E+05 	 5.7363332E+07 	-6.9311367E+07 	-7.8388076E+07 	 4.9230141E+03 	-2.6878359E+03 	-3.1332654E+03 	
  1.3693819E+05 	 5.7498073E+07 	-6.9384929E+07 	-7.8473828E+07 	 4.9226461E+03 	-2.6873916E+03 	-3.1327629E+03 	
  1.3696556E+05 	 5.7632804E+07 	-6.9458479E+07 	-7.8559567E+07 	 4.9222788E+03 	-2.6869486E+03 	-3.1322619E+03 	
  1.3699293E+05 	 5.7767525E+07 	-6.9532016E+07 	-7.8645293E+07 	 4.9219121E+03 	-2.6865070E+03 	-3.1317624E+03 	
  1.3702030E+05 	 5.7902236E+07 	-6.9605542E+07 	-7.8731004E+07 	 4.9215461E+03 	-2.6860667E+03 	-3.1312644E+03 	
  1.3704767E+05 	 5.8036937E+07 	-6.9679055E+07 	-7.8816702E+07 	 4.9211807E+03 	-2.6856277E+03 	-3.1307679E+03 	
  1.3707504E+05 	 5.8171628E+07 	-6.9752557E+07 	-7.8902387E+07 	 4.9208159E+03 	-2.6851901E+03 	-3.1302728E+03 	
  1.3710241E+05 	 5.8306309E+07 	-6.9826046E+07 	-7.8988058E+07 	 4.9204519E+03 	-2.6847538E+03 	-3.1297793E+03 	
  1.3712978E+05 	 5.8440981E+07 	-6.9899524E+07 	-7.9073715E+07 	 4.9200884E+03 	-2.6843189E+03 	-3.1292872E+03 	
  1.3715715E+05 	 5.8575642E+07 	-6.9972989E+07 	-7.9159359E+07 	 4.9197256E+03 	-2.6838852E+03 	-3.1287967E+03 	
  1.3718452E+05 	 5.8710293E+07 	-7.0046443E+07 	-7.9244989E+07 	 4.9193635E+03 	-2.6834529E+03 	-3.1283075E+03 	
  1.3721189E+05 	 5.8844934E+07 	-7.0119885E+07 	-7.9330607E+07 	 4.9190020E+03 	-2.6830218E+03 	-3.1278199E+03 	
  1.3723927E+05 	 5.8979566E+07 	-7.0193315E+07 	-7.9416211E+07 	 4.9186411E+03 	-2.6825921E+03 	-3.1273337E+03 	
  1.3726664E+05 	 5.9114187E+07 	-7.0266734E+07 	-7.9501801E+07 	 4.9182809E+03 	-2.6821636E+03 	-3.1268489E+03 	
  1.3729401E+05 	 5.9248799E+07 	-7.0340141E+07 	-7.9587378E+07 	 4.9179213E+03 	-2.6817364E+03 	-3.1263656E+03 	
  1.3732138E+05 	 5.9383401E+07 	-7.0413536E+07 	-7.9672943E+07 	 4.9175623E+03 	-2.6813105E+03 	-3.1258837E+03 	
  1.3734875E+05 	 5.9517993E+07 	-7.0486919E+07 	-7.9758493E+07 	 4.9172040E+03 	-2.6808859E+03 	-3.1254032E+03 	
  1.3737612E+05 	 5.9652575E+07 	-7.0560291E+07 	-7.9844031E+07 	 4.9168463E+03 	-2.6804626E+03 	-3.1249242E+03 	
  1.3740349E+05 	 5.9787148E+07 	-7.0633651E+07 	-7.9929556E+07 	 4.9164892E+03 	-2.6800405E+03 	-3.1244465E+03 	
  1.3743086E+05 	 5.9921710E+07 	-7.0707000E+07 	-8.0015068E+07 	 4.9161328E+03 	-2.6796197E+03 	-3.1239703E+03 	
  1.3745823E+05 	 6.0056263E+07 	-7.0780337E+07 	-8.0100566E+07 	 4.9157770E+03 	-2.6792001E+03 	-3.1234955E+03 	
  1.3748560E+05 	 6.0190806E+07 	-7.0853663E+07 	-8.0186052E+07 	 4.9154219E+03 	-2.6787818E+03 	-3.1230221E+03 	
  1.3751297E+05 	 6.0325340E+07 	-7.0926977E+07 	-8.0271525E+07 	 4.9150674E+03 	-2.6783647E+03 	-3.1225500E+03 	
  1.3754034E+05 	 6.0459864E+07 	-7.1000280E+07 	-8.0356985E+07 	 4.9147135E+03 	-2.6779488E+03 	-3.1220794E+03 	
  1.3756771E+05 	 6.0594378E+07 	-7.1073572E+07 	-8.0442432E+07 	 4.9143602E+03 	-2.6775342E+03 	-3.1216101E+03 	
  1.3759508E+05 	 6.0728882E+07 	-7.1146852E+07 	-8.0527866E+07 	 4.9140075E+03 	-2.6771208E+03 	-3.1211422E+03 	
  1.3762245E+05 	 6.0863377E+07 	-7.1220121E+07 	-8.0613287E+07 	 4.9136555E+03 	-2.6767087E+03 	-3.1206757E+03 	
  1.3764983E+05 	 6.0997863E+07 	-7.1293379E+07 	-8.0698696E+07 	 4.9133041E+03 	-2.6762977E+03 	-3.1202106E+03 	
  1.3767720E+05 	 6.1132338E+07 	-7.1366625E+07 	-8.0784092E+07 	 4.9129534E+03 	-2.6758880E+03 	-3.1197468E+03 	
  1.3770457E+05 	 6.1266804E+07 	-7.1439860E+07 	-8.0869475E+07 	 4.9126032E+03 	-2.6754795E+03 	-3.1192843E+03 	
  1.3773194E+05 	 6.1401261E+07 	-7.1513084E+07 	-8.0954845E+07 	 4.9122537E+03 	-2.6750721E+03 	-3.1188232E+03 	
  1.3775931E+05 	 6.1535708E+07 	-7.1586297E+07 	-8.1040203E+07 	 4.9119048E+03 	-2.6746660E+03 	-3.1183635E+03 	
  1.3778668E+05 	 6.1670145E+07 	-7.1659499E+07 	-8.1125549E+07 	 4.9115565E+03 	-2.6742611E+03 	-3.1179050E+03 	
  1.3781405E+05 	 6.1804573E+07 	-7.1732690E+07 	-8.1210882E+07 	 4.9112088E+03 	-2.6738573E+03 	-3.1174479E+03 	
  1.3784142E+05 	 6.1938991E+07 	-7.1805870E+07 	-8.1296202E+07 	 4.9108618E+03 	-2.6734547E+03 	-3.1169922E+03 	
  1.3786879E+05 	 6.2073400E+07 	-7.1879038E+07 	-8.1381510E+07 	 4.9105153E+03 	-2.6730533E+03 	-3.1165377E+03 	
  1.3789616E+05 	 6.2207799E+07 	-7.1952196E+07 	-8.1466806E+07 	 4.9101695E+03 	-2.6726531E+03 	-3.1160845E+03 	
  1.3792353E+05 	 6.2342189E+07 	-7.2025343E+07 	-8.1552089E+07 	 4.9098243E+03 	-2.6722541E+03 	-3.1156327E+03 	
