  7.2036857E+00 	 1.5874442E+02 	 1.8736556E+01 	-8.9863420E-03 	 3.4826219E-04 	-8.0928739E-04 	-4.8310973E-03 	 2.4270512E-02 	 2.0469199E-01 	-1.6008191E+00 	-3.5276538E+01 	-4.1636793E+00 	 1.9969649E-03 	-7.7391599E-05 	 1.7984165E-04 	-4.8321549E-03 	 2.4270513E-02 	 2.0469196E-01 	
  6.9579012E+00 	 1.5875794E+02 	 1.8714899E+01 	-8.9869694E-03 	 3.3426197E-04 	-8.0949682E-04 	-4.8406116E-03 	 2.4293212E-02 	 2.0468994E-01 	-1.5462003E+00 	-3.5279542E+01 	-4.1588666E+00 	 1.9971043E-03 	-7.4280439E-05 	 1.7988818E-04 	-4.8416702E-03 	 2.4293212E-02 	 2.0468991E-01 	
  6.7120934E+00 	 1.5877107E+02 	 1.8693236E+01 	-8.9875752E-03 	 3.2026046E-04 	-8.0970473E-04 	-4.8501347E-03 	 2.4315905E-02 	 2.0468788E-01 	-1.4915763E+00 	-3.5282461E+01 	-4.1540525E+00 	 1.9972390E-03 	-7.1168993E-05 	 1.7993439E-04 	-4.8511942E-03 	 2.4315905E-02 	 2.0468786E-01 	
  6.4662628E+00 	 1.5878382E+02 	 1.8671567E+01 	-8.9881594E-03 	 3.0625770E-04 	-8.0991112E-04 	-4.8596665E-03 	 2.4338591E-02 	 2.0468582E-01 	-1.4369473E+00 	-3.5285294E+01 	-4.1492371E+00 	 1.9973688E-03 	-6.8057267E-05 	 1.7998025E-04 	-4.8607271E-03 	 2.4338591E-02 	 2.0468580E-01 	
  6.2204100E+00 	 1.5879619E+02 	 1.8649891E+01 	-8.9887219E-03 	 2.9225371E-04 	-8.1011599E-04 	-4.8692072E-03 	 2.4361271E-02 	 2.0468377E-01 	-1.3823134E+00 	-3.5288043E+01 	-4.1444203E+00 	 1.9974938E-03 	-6.4945270E-05 	 1.8002578E-04 	-4.8702687E-03 	 2.4361272E-02 	 2.0468374E-01 	
  5.9745357E+00 	 1.5880818E+02 	 1.8628209E+01 	-8.9892628E-03 	 2.7824853E-04 	-8.1031934E-04 	-4.8787565E-03 	 2.4383945E-02 	 2.0468170E-01 	-1.3276746E+00 	-3.5290706E+01 	-4.1396021E+00 	 1.9976140E-03 	-6.1833008E-05 	 1.8007097E-04 	-4.8798190E-03 	 2.4383946E-02 	 2.0468168E-01 	
  5.7286404E+00 	 1.5881978E+02 	 1.8606521E+01 	-8.9897820E-03 	 2.6424220E-04 	-8.1052117E-04 	-4.8883147E-03 	 2.4406613E-02 	 2.0467964E-01 	-1.2730312E+00 	-3.5293285E+01 	-4.1347825E+00 	 1.9977294E-03 	-5.8720489E-05 	 1.8011582E-04 	-4.8893781E-03 	 2.4406613E-02 	 2.0467961E-01 	
  5.4827247E+00 	 1.5883100E+02 	 1.8584827E+01 	-8.9902797E-03 	 2.5023474E-04 	-8.1072149E-04 	-4.8978816E-03 	 2.4429274E-02 	 2.0467757E-01 	-1.2183833E+00 	-3.5295778E+01 	-4.1299616E+00 	 1.9978400E-03 	-5.5607721E-05 	 1.8016033E-04 	-4.8989460E-03 	 2.4429274E-02 	 2.0467755E-01 	
  5.2367892E+00 	 1.5884183E+02 	 1.8563127E+01 	-8.9907556E-03 	 2.3622619E-04 	-8.1092028E-04 	-4.9074572E-03 	 2.4451929E-02 	 2.0467550E-01 	-1.1637310E+00 	-3.5298186E+01 	-4.1251394E+00 	 1.9979457E-03 	-5.2494711E-05 	 1.8020451E-04 	-4.9085227E-03 	 2.4451929E-02 	 2.0467548E-01 	
  4.9908345E+00 	 1.5885229E+02 	 1.8541421E+01 	-8.9912100E-03 	 2.2221659E-04 	-8.1111755E-04 	-4.9170416E-03 	 2.4474578E-02 	 2.0467343E-01 	-1.1090744E+00 	-3.5300509E+01 	-4.1203158E+00 	 1.9980467E-03 	-4.9381466E-05 	 1.8024835E-04 	-4.9181080E-03 	 2.4474578E-02 	 2.0467341E-01 	
  4.7448612E+00 	 1.5886236E+02 	 1.8519709E+01 	-8.9916426E-03 	 2.0820597E-04 	-8.1131331E-04 	-4.9266348E-03 	 2.4497220E-02 	 2.0467136E-01 	-1.0544136E+00 	-3.5302747E+01 	-4.1154909E+00 	 1.9981428E-03 	-4.6267994E-05 	 1.8029185E-04 	-4.9277022E-03 	 2.4497220E-02 	 2.0467133E-01 	
  4.4988699E+00 	 1.5887205E+02 	 1.8497991E+01 	-8.9920537E-03 	 1.9419436E-04 	-8.1150754E-04 	-4.9362367E-03 	 2.4519856E-02 	 2.0466928E-01 	-9.9974889E-01 	-3.5304900E+01 	-4.1106647E+00 	 1.9982342E-03 	-4.3154302E-05 	 1.8033501E-04 	-4.9373051E-03 	 2.4519856E-02 	 2.0466925E-01 	
  4.2528612E+00 	 1.5888135E+02 	 1.8476267E+01 	-8.9924430E-03 	 1.8018179E-04 	-8.1170025E-04 	-4.9458474E-03 	 2.4542486E-02 	 2.0466720E-01 	-9.4508028E-01 	-3.5306967E+01 	-4.1058371E+00 	 1.9983207E-03 	-4.0040398E-05 	 1.8037784E-04 	-4.9469167E-03 	 2.4542486E-02 	 2.0466717E-01 	
  4.0068356E+00 	 1.5889027E+02 	 1.8454537E+01 	-8.9928108E-03 	 1.6616830E-04 	-8.1189144E-04 	-4.9554668E-03 	 2.4565109E-02 	 2.0466512E-01 	-8.9040793E-01 	-3.5308949E+01 	-4.1010083E+00 	 1.9984024E-03 	-3.6926289E-05 	 1.8042032E-04 	-4.9565371E-03 	 2.4565109E-02 	 2.0466509E-01 	
  3.7607938E+00 	 1.5889881E+02 	 1.8432802E+01 	-8.9931568E-03 	 1.5215392E-04 	-8.1208112E-04 	-4.9650949E-03 	 2.4587726E-02 	 2.0466303E-01 	-8.3573197E-01 	-3.5310846E+01 	-4.0961782E+00 	 1.9984793E-03 	-3.3811982E-05 	 1.8046247E-04 	-4.9661662E-03 	 2.4587726E-02 	 2.0466301E-01 	
  3.5147363E+00 	 1.5890696E+02 	 1.8411061E+01 	-8.9934812E-03 	 1.3813869E-04 	-8.1226926E-04 	-4.9747318E-03 	 2.4610336E-02 	 2.0466095E-01 	-7.8105253E-01 	-3.5312658E+01 	-4.0913469E+00 	 1.9985514E-03 	-3.0697486E-05 	 1.8050428E-04 	-4.9758040E-03 	 2.4610336E-02 	 2.0466092E-01 	
  3.2686638E+00 	 1.5891473E+02 	 1.8389314E+01 	-8.9937840E-03 	 1.2412263E-04 	-8.1245589E-04 	-4.9843774E-03 	 2.4632940E-02 	 2.0465886E-01 	-7.2636975E-01 	-3.5314385E+01 	-4.0865142E+00 	 1.9986187E-03 	-2.7582807E-05 	 1.8054576E-04 	-4.9854506E-03 	 2.4632940E-02 	 2.0465883E-01 	
  3.0225768E+00 	 1.5892212E+02 	 1.8367561E+01 	-8.9940651E-03 	 1.1010579E-04 	-8.1264100E-04 	-4.9940318E-03 	 2.4655538E-02 	 2.0465677E-01 	-6.7168375E-01 	-3.5316027E+01 	-4.0816803E+00 	 1.9986812E-03 	-2.4467953E-05 	 1.8058689E-04 	-4.9951059E-03 	 2.4655538E-02 	 2.0465674E-01 	
  2.7764759E+00 	 1.5892912E+02 	 1.8345803E+01 	-8.9943245E-03 	 9.6088191E-05 	-8.1282458E-04 	-5.0036948E-03 	 2.4678129E-02 	 2.0465467E-01 	-6.1699467E-01 	-3.5317583E+01 	-4.0768452E+00 	 1.9987388E-03 	-2.1352932E-05 	 1.8062769E-04 	-5.0047700E-03 	 2.4678129E-02 	 2.0465465E-01 	
  2.5303618E+00 	 1.5893574E+02 	 1.8324039E+01 	-8.9945622E-03 	 8.2069874E-05 	-8.1300664E-04 	-5.0133667E-03 	 2.4700714E-02 	 2.0465258E-01 	-5.6230263E-01 	-3.5319054E+01 	-4.0720088E+00 	 1.9987916E-03 	-1.8237750E-05 	 1.8066815E-04 	-5.0144428E-03 	 2.4700714E-02 	 2.0465255E-01 	
  2.2842350E+00 	 1.5894198E+02 	 1.8302270E+01 	-8.9947783E-03 	 6.8050869E-05 	-8.1318718E-04 	-5.0230472E-03 	 2.4723292E-02 	 2.0465048E-01 	-5.0760778E-01 	-3.5320440E+01 	-4.0671712E+00 	 1.9988397E-03 	-1.5122416E-05 	 1.8070827E-04 	-5.0241243E-03 	 2.4723292E-02 	 2.0465045E-01 	
  2.0380961E+00 	 1.5894783E+02 	 1.8280495E+01 	-8.9949727E-03 	 5.4031211E-05 	-8.1336620E-04 	-5.0327365E-03 	 2.4745864E-02 	 2.0464837E-01 	-4.5291024E-01 	-3.5321740E+01 	-4.0623323E+00 	 1.9988829E-03 	-1.2006936E-05 	 1.8074805E-04 	-5.0338145E-03 	 2.4745864E-02 	 2.0464835E-01 	
  1.7919456E+00 	 1.5895330E+02 	 1.8258715E+01 	-8.9951455E-03 	 4.0010932E-05 	-8.1354370E-04 	-5.0424344E-03 	 2.4768430E-02 	 2.0464627E-01 	-3.9821015E-01 	-3.5322956E+01 	-4.0574923E+00 	 1.9989212E-03 	-8.8913185E-06 	 1.8078749E-04 	-5.0435135E-03 	 2.4768430E-02 	 2.0464624E-01 	
  1.5457843E+00 	 1.5895838E+02 	 1.8236929E+01 	-8.9952965E-03 	 2.5990067E-05 	-8.1371967E-04 	-5.0521411E-03 	 2.4790989E-02 	 2.0464416E-01 	-3.4350763E-01 	-3.5324086E+01 	-4.0526510E+00 	 1.9989548E-03 	-5.7755707E-06 	 1.8082660E-04 	-5.0532212E-03 	 2.4790989E-02 	 2.0464414E-01 	
  1.2996127E+00 	 1.5896308E+02 	 1.8215138E+01 	-8.9954259E-03 	 1.1968650E-05 	-8.1389412E-04 	-5.0618566E-03 	 2.4813542E-02 	 2.0464206E-01 	-2.8880282E-01 	-3.5325131E+01 	-4.0478086E+00 	 1.9989836E-03 	-2.6596999E-06 	 1.8086536E-04 	-5.0629376E-03 	 2.4813542E-02 	 2.0464203E-01 	
  1.0534313E+00 	 1.5896740E+02 	 1.8193342E+01 	-8.9955336E-03 	-2.0532878E-06 	-8.1406704E-04 	-5.0715807E-03 	 2.4836088E-02 	 2.0463994E-01 	-2.3409585E-01 	-3.5326090E+01 	-4.0429649E+00 	 1.9990075E-03 	 4.5628620E-07 	 1.8090379E-04 	-5.0726627E-03 	 2.4836088E-02 	 2.0463992E-01 	
  8.0724081E-01 	 1.5897134E+02 	 1.8171540E+01 	-8.9956196E-03 	-1.6075711E-05 	-8.1423844E-04 	-5.0813136E-03 	 2.4858628E-02 	 2.0463783E-01 	-1.7938685E-01 	-3.5326965E+01 	-4.0381201E+00 	 1.9990266E-03 	 3.5723803E-06 	 1.8094188E-04 	-5.0823965E-03 	 2.4858628E-02 	 2.0463780E-01 	
  5.6104178E-01 	 1.5897489E+02 	 1.8149733E+01 	-8.9956840E-03 	-3.0098587E-05 	-8.1440832E-04 	-5.0910551E-03 	 2.4881161E-02 	 2.0463571E-01 	-1.2467595E-01 	-3.5327754E+01 	-4.0332742E+00 	 1.9990409E-03 	 6.6885749E-06 	 1.8097963E-04 	-5.0921390E-03 	 2.4881161E-02 	 2.0463569E-01 	
  3.1483481E-01 	 1.5897806E+02 	 1.8127921E+01 	-8.9957266E-03 	-4.4121881E-05 	-8.1457668E-04 	-5.1008054E-03 	 2.4903688E-02 	 2.0463359E-01 	-6.9963292E-02 	-3.5328457E+01 	-4.0284270E+00 	 1.9990504E-03 	 9.8048626E-06 	 1.8101704E-04 	-5.1018903E-03 	 2.4903688E-02 	 2.0463357E-01 	
  6.8620487E-02 	 1.5898084E+02 	 1.8106104E+01 	-8.9957476E-03 	-5.8145560E-05 	-8.1474351E-04 	-5.1105644E-03 	 2.4926209E-02 	 2.0463147E-01 	-1.5248997E-02 	-3.5329076E+01 	-4.0235788E+00 	 1.9990551E-03 	 1.2921236E-05 	 1.8105412E-04 	-5.1116502E-03 	 2.4926209E-02 	 2.0463145E-01 	
 -1.7760059E-01 	 1.5898324E+02 	 1.8084282E+01 	-8.9957469E-03 	-7.2169591E-05 	-8.1490882E-04 	-5.1203320E-03 	 2.4948723E-02 	 2.0462935E-01 	 3.9466799E-02 	-3.5329609E+01 	-4.0187294E+00 	 1.9990549E-03 	 1.6037687E-05 	 1.8109085E-04 	-5.1214189E-03 	 2.4948723E-02 	 2.0462932E-01 	
 -4.2382783E-01 	 1.5898525E+02 	 1.8062454E+01 	-8.9957245E-03 	-8.6193940E-05 	-8.1507260E-04 	-5.1301084E-03 	 2.4971230E-02 	 2.0462722E-01 	 9.4183964E-02 	-3.5330057E+01 	-4.0138788E+00 	 1.9990499E-03 	 1.9154209E-05 	 1.8112725E-04 	-5.1311962E-03 	 2.4971230E-02 	 2.0462720E-01 	
 -6.7006064E-01 	 1.5898689E+02 	 1.8040622E+01 	-8.9956805E-03 	-1.0021857E-04 	-8.1523486E-04 	-5.1398935E-03 	 2.4993731E-02 	 2.0462509E-01 	 1.4890237E-01 	-3.5330420E+01 	-4.0090272E+00 	 1.9990401E-03 	 2.2270795E-05 	 1.8116331E-04 	-5.1409822E-03 	 2.4993731E-02 	 2.0462507E-01 	
 -9.1629842E-01 	 1.5898813E+02 	 1.8018784E+01 	-8.9956147E-03 	-1.1424346E-04 	-8.1539560E-04 	-5.1496872E-03 	 2.5016226E-02 	 2.0462296E-01 	 2.0362187E-01 	-3.5330697E+01 	-4.0041744E+00 	 1.9990255E-03 	 2.5387436E-05 	 1.8119903E-04 	-5.1507770E-03 	 2.5016226E-02 	 2.0462293E-01 	
 -1.1625406E+00 	 1.5898900E+02 	 1.7996942E+01 	-8.9955272E-03 	-1.2826856E-04 	-8.1555481E-04 	-5.1594897E-03 	 2.5038714E-02 	 2.0462083E-01 	 2.5834236E-01 	-3.5330889E+01 	-3.9993205E+00 	 1.9990061E-03 	 2.8504125E-05 	 1.8123441E-04 	-5.1605804E-03 	 2.5038714E-02 	 2.0462080E-01 	
 -1.4087865E+00 	 1.5898948E+02 	 1.7975095E+01 	-8.9954181E-03 	-1.4229384E-04 	-8.1571250E-04 	-5.1693009E-03 	 2.5061195E-02 	 2.0461869E-01 	 3.1306368E-01 	-3.5330996E+01 	-3.9944655E+00 	 1.9989818E-03 	 3.1620855E-05 	 1.8126945E-04 	-5.1703925E-03 	 2.5061195E-02 	 2.0461866E-01 	
 -1.6550357E+00 	 1.5898958E+02 	 1.7953242E+01 	-8.9952872E-03 	-1.5631928E-04 	-8.1586866E-04 	-5.1791207E-03 	 2.5083670E-02 	 2.0461655E-01 	 3.6778571E-01 	-3.5331017E+01 	-3.9896095E+00 	 1.9989528E-03 	 3.4737618E-05 	 1.8130415E-04 	-5.1802133E-03 	 2.5083670E-02 	 2.0461653E-01 	
 -1.9012874E+00 	 1.5898929E+02 	 1.7931385E+01 	-8.9951347E-03 	-1.7034483E-04 	-8.1602330E-04 	-5.1889492E-03 	 2.5106139E-02 	 2.0461441E-01 	 4.2250833E-01 	-3.5330953E+01 	-3.9847524E+00 	 1.9989189E-03 	 3.7854407E-05 	 1.8133851E-04 	-5.1900428E-03 	 2.5106139E-02 	 2.0461438E-01 	
 -2.1475412E+00 	 1.5898862E+02 	 1.7909524E+01 	-8.9949605E-03 	-1.8437046E-04 	-8.1617641E-04 	-5.1987864E-03 	 2.5128601E-02 	 2.0461227E-01 	 4.7723138E-01 	-3.5330804E+01 	-3.9798942E+00 	 1.9988801E-03 	 4.0971215E-05 	 1.8137254E-04 	-5.1998810E-03 	 2.5128601E-02 	 2.0461224E-01 	
 -2.3937964E+00 	 1.5898756E+02 	 1.7887657E+01 	-8.9947645E-03 	-1.9839615E-04 	-8.1632800E-04 	-5.2086323E-03 	 2.5151056E-02 	 2.0461012E-01 	 5.3195476E-01 	-3.5330570E+01 	-3.9750350E+00 	 1.9988366E-03 	 4.4088034E-05 	 1.8140622E-04 	-5.2097278E-03 	 2.5151056E-02 	 2.0461010E-01 	
 -2.6400524E+00 	 1.5898612E+02 	 1.7865786E+01 	-8.9945469E-03 	-2.1242185E-04 	-8.1647806E-04 	-5.2184869E-03 	 2.5173505E-02 	 2.0460797E-01 	 5.8667831E-01 	-3.5330250E+01 	-3.9701747E+00 	 1.9987882E-03 	 4.7204856E-05 	 1.8143957E-04 	-5.2195834E-03 	 2.5173505E-02 	 2.0460795E-01 	
 -2.8863086E+00 	 1.5898430E+02 	 1.7843910E+01 	-8.9943076E-03 	-2.2644753E-04 	-8.1662660E-04 	-5.2283501E-03 	 2.5195947E-02 	 2.0460582E-01 	 6.4140192E-01 	-3.5329845E+01 	-3.9653134E+00 	 1.9987351E-03 	 5.0321674E-05 	 1.8147258E-04 	-5.2294476E-03 	 2.5195948E-02 	 2.0460580E-01 	
 -3.1325644E+00 	 1.5898209E+02 	 1.7822029E+01 	-8.9940466E-03 	-2.4047316E-04 	-8.1677361E-04 	-5.2382220E-03 	 2.5218383E-02 	 2.0460367E-01 	 6.9612544E-01 	-3.5329354E+01 	-3.9604510E+00 	 1.9986771E-03 	 5.3438480E-05 	 1.8150525E-04 	-5.2393204E-03 	 2.5218383E-02 	 2.0460364E-01 	
 -3.3788193E+00 	 1.5897950E+02 	 1.7800144E+01 	-8.9937639E-03 	-2.5449870E-04 	-8.1691909E-04 	-5.2481026E-03 	 2.5240813E-02 	 2.0460151E-01 	 7.5084875E-01 	-3.5328779E+01 	-3.9555876E+00 	 1.9986142E-03 	 5.6555268E-05 	 1.8153758E-04 	-5.2492020E-03 	 2.5240813E-02 	 2.0460149E-01 	
 -3.6250726E+00 	 1.5897653E+02 	 1.7778254E+01 	-8.9934595E-03 	-2.6852412E-04 	-8.1706305E-04 	-5.2579918E-03 	 2.5263235E-02 	 2.0459936E-01 	 8.0557171E-01 	-3.5328118E+01 	-3.9507233E+00 	 1.9985466E-03 	 5.9672029E-05 	 1.8156957E-04 	-5.2590922E-03 	 2.5263235E-02 	 2.0459933E-01 	
 -3.8713238E+00 	 1.5897317E+02 	 1.7756360E+01 	-8.9931333E-03 	-2.8254940E-04 	-8.1720549E-04 	-5.2678898E-03 	 2.5285652E-02 	 2.0459720E-01 	 8.6029420E-01 	-3.5327371E+01 	-3.9458579E+00 	 1.9984741E-03 	 6.2788756E-05 	 1.8160122E-04 	-5.2689911E-03 	 2.5285652E-02 	 2.0459717E-01 	
 -4.1175722E+00 	 1.5896942E+02 	 1.7734462E+01 	-8.9927855E-03 	-2.9657448E-04 	-8.1734640E-04 	-5.2777963E-03 	 2.5308061E-02 	 2.0459503E-01 	 9.1501607E-01 	-3.5326539E+01 	-3.9409915E+00 	 1.9983968E-03 	 6.5905442E-05 	 1.8163254E-04 	-5.2788986E-03 	 2.5308061E-02 	 2.0459500E-01 	
 -4.3638173E+00 	 1.5896530E+02 	 1.7712559E+01 	-8.9924160E-03 	-3.1059935E-04 	-8.1748578E-04 	-5.2877116E-03 	 2.5330464E-02 	 2.0459287E-01 	 9.6973721E-01 	-3.5325622E+01 	-3.9361242E+00 	 1.9983147E-03 	 6.9022078E-05 	 1.8166351E-04 	-5.2888148E-03 	 2.5330464E-02 	 2.0459284E-01 	
 -4.6100585E+00 	 1.5896079E+02 	 1.7690651E+01 	-8.9920248E-03 	-3.2462396E-04 	-8.1762364E-04 	-5.2976355E-03 	 2.5352861E-02 	 2.0459070E-01 	 1.0244575E+00 	-3.5324620E+01 	-3.9312559E+00 	 1.9982278E-03 	 7.2138659E-05 	 1.8169415E-04 	-5.2987397E-03 	 2.5352861E-02 	 2.0459067E-01 	
 -4.8562952E+00 	 1.5895589E+02 	 1.7668739E+01 	-8.9916119E-03 	-3.3864828E-04 	-8.1775997E-04 	-5.3075680E-03 	 2.5375250E-02 	 2.0458853E-01 	 1.0791767E+00 	-3.5323532E+01 	-3.9263866E+00 	 1.9981360E-03 	 7.5255176E-05 	 1.8172444E-04 	-5.3086732E-03 	 2.5375251E-02 	 2.0458850E-01 	
 -5.1025267E+00 	 1.5895061E+02 	 1.7646823E+01 	-8.9911773E-03 	-3.5267229E-04 	-8.1789478E-04 	-5.3175092E-03 	 2.5397634E-02 	 2.0458636E-01 	 1.1338948E+00 	-3.5322359E+01 	-3.9215164E+00 	 1.9980394E-03 	 7.8371621E-05 	 1.8175440E-04 	-5.3186154E-03 	 2.5397634E-02 	 2.0458633E-01 	
 -5.3487525E+00 	 1.5894495E+02 	 1.7624903E+01 	-8.9907209E-03 	-3.6669594E-04 	-8.1802805E-04 	-5.3274591E-03 	 2.5420010E-02 	 2.0458418E-01 	 1.1886117E+00 	-3.5321101E+01 	-3.9166452E+00 	 1.9979380E-03 	 8.1487988E-05 	 1.8178402E-04 	-5.3285662E-03 	 2.5420011E-02 	 2.0458415E-01 	
 -5.5949720E+00 	 1.5893890E+02 	 1.7602979E+01 	-8.9902429E-03 	-3.8071920E-04 	-8.1815981E-04 	-5.3374176E-03 	 2.5442380E-02 	 2.0458200E-01 	 1.2433271E+00 	-3.5319757E+01 	-3.9117731E+00 	 1.9978318E-03 	 8.4604268E-05 	 1.8181329E-04 	-5.3385256E-03 	 2.5442381E-02 	 2.0458197E-01 	
 -5.8411846E+00 	 1.5893247E+02 	 1.7581050E+01 	-8.9897432E-03 	-3.9474204E-04 	-8.1829003E-04 	-5.3473847E-03 	 2.5464744E-02 	 2.0457982E-01 	 1.2980410E+00 	-3.5318328E+01 	-3.9069001E+00 	 1.9977207E-03 	 8.7720455E-05 	 1.8184223E-04 	-5.3484937E-03 	 2.5464744E-02 	 2.0457979E-01 	
 -6.0873897E+00 	 1.5892566E+02 	 1.7559117E+01 	-8.9892218E-03 	-4.0876442E-04 	-8.1841873E-04 	-5.3573605E-03 	 2.5487101E-02 	 2.0457764E-01 	 1.3527533E+00 	-3.5316813E+01 	-3.9020261E+00 	 1.9976049E-03 	 9.0836540E-05 	 1.8187083E-04 	-5.3584705E-03 	 2.5487101E-02 	 2.0457761E-01 	
 -6.3335867E+00 	 1.5891846E+02 	 1.7537180E+01 	-8.9886786E-03 	-4.2278632E-04 	-8.1854591E-04 	-5.3673449E-03 	 2.5509451E-02 	 2.0457545E-01 	 1.4074637E+00 	-3.5315214E+01 	-3.8971512E+00 	 1.9974842E-03 	 9.3952517E-05 	 1.8189909E-04 	-5.3684559E-03 	 2.5509451E-02 	 2.0457543E-01 	
 -6.5797750E+00 	 1.5891088E+02 	 1.7515239E+01 	-8.9881138E-03 	-4.3680769E-04 	-8.1867156E-04 	-5.3773380E-03 	 2.5531795E-02 	 2.0457327E-01 	 1.4621722E+00 	-3.5313529E+01 	-3.8922755E+00 	 1.9973587E-03 	 9.7068377E-05 	 1.8192702E-04 	-5.3784499E-03 	 2.5531795E-02 	 2.0457324E-01 	
 -6.8259540E+00 	 1.5890291E+02 	 1.7493295E+01 	-8.9875272E-03 	-4.5082851E-04 	-8.1879568E-04 	-5.3873397E-03 	 2.5554132E-02 	 2.0457108E-01 	 1.5168787E+00 	-3.5311758E+01 	-3.8873989E+00 	 1.9972283E-03 	 1.0018411E-04 	 1.8195460E-04 	-5.3884526E-03 	 2.5554132E-02 	 2.0457105E-01 	
 -7.0721232E+00 	 1.5889456E+02 	 1.7471346E+01 	-8.9869190E-03 	-4.6484873E-04 	-8.1891827E-04 	-5.3973500E-03 	 2.5576462E-02 	 2.0456888E-01 	 1.5715830E+00 	-3.5309903E+01 	-3.8825213E+00 	 1.9970931E-03 	 1.0329972E-04 	 1.8198184E-04 	-5.3984639E-03 	 2.5576462E-02 	 2.0456885E-01 	
 -7.3182819E+00 	 1.5888582E+02 	 1.7449393E+01 	-8.9862891E-03 	-4.7886833E-04 	-8.1903934E-04 	-5.4073690E-03 	 2.5598786E-02 	 2.0456669E-01 	 1.6262849E+00 	-3.5307962E+01 	-3.8776429E+00 	 1.9969532E-03 	 1.0641519E-04 	 1.8200875E-04 	-5.4084838E-03 	 2.5598786E-02 	 2.0456666E-01 	
 -7.5644295E+00 	 1.5887671E+02 	 1.7427436E+01 	-8.9856374E-03 	-4.9288728E-04 	-8.1915888E-04 	-5.4173966E-03 	 2.5621103E-02 	 2.0456449E-01 	 1.6809844E+00 	-3.5305935E+01 	-3.8727637E+00 	 1.9968083E-03 	 1.0953051E-04 	 1.8203531E-04 	-5.4185123E-03 	 2.5621103E-02 	 2.0456446E-01 	
 -7.8105655E+00 	 1.5886720E+02 	 1.7405476E+01 	-8.9849640E-03 	-5.0690553E-04 	-8.1927690E-04 	-5.4274328E-03 	 2.5643413E-02 	 2.0456229E-01 	 1.7356813E+00 	-3.5303824E+01 	-3.8678836E+00 	 1.9966587E-03 	 1.1264568E-04 	 1.8206154E-04 	-5.4285495E-03 	 2.5643413E-02 	 2.0456226E-01 	
 -8.0566892E+00 	 1.5885732E+02 	 1.7383512E+01 	-8.9842690E-03 	-5.2092306E-04 	-8.1939338E-04 	-5.4374776E-03 	 2.5665717E-02 	 2.0456009E-01 	 1.7903754E+00 	-3.5301627E+01 	-3.8630026E+00 	 1.9965043E-03 	 1.1576068E-04 	 1.8208742E-04 	-5.4385953E-03 	 2.5665717E-02 	 2.0456006E-01 	
 -8.3028001E+00 	 1.5884705E+02 	 1.7361544E+01 	-8.9835522E-03 	-5.3493983E-04 	-8.1950834E-04 	-5.4475311E-03 	 2.5688014E-02 	 2.0455789E-01 	 1.8450667E+00 	-3.5299344E+01 	-3.8581209E+00 	 1.9963450E-03 	 1.1887552E-04 	 1.8211297E-04 	-5.4486497E-03 	 2.5688014E-02 	 2.0455786E-01 	
 -8.5488976E+00 	 1.5883639E+02 	 1.7339572E+01 	-8.9828138E-03 	-5.4895581E-04 	-8.1962178E-04 	-5.4575932E-03 	 2.5710304E-02 	 2.0455568E-01 	 1.8997550E+00 	-3.5296977E+01 	-3.8532383E+00 	 1.9961809E-03 	 1.2199018E-04 	 1.8213818E-04 	-5.4587128E-03 	 2.5710304E-02 	 2.0455565E-01 	
 -8.7949810E+00 	 1.5882535E+02 	 1.7317597E+01 	-8.9820536E-03 	-5.6297096E-04 	-8.1973369E-04 	-5.4676639E-03 	 2.5732588E-02 	 2.0455347E-01 	 1.9544403E+00 	-3.5294524E+01 	-3.8483549E+00 	 1.9960120E-03 	 1.2510466E-04 	 1.8216304E-04 	-5.4687844E-03 	 2.5732588E-02 	 2.0455344E-01 	
 -9.0410498E+00 	 1.5881393E+02 	 1.7295618E+01 	-8.9812718E-03 	-5.7698525E-04 	-8.1984407E-04 	-5.4777432E-03 	 2.5754865E-02 	 2.0455126E-01 	 2.0091222E+00 	-3.5291986E+01 	-3.8434706E+00 	 1.9958382E-03 	 1.2821895E-04 	 1.8218757E-04 	-5.4788647E-03 	 2.5754865E-02 	 2.0455123E-01 	
 -9.2871033E+00 	 1.5880213E+02 	 1.7273635E+01 	-8.9804682E-03 	-5.9099865E-04 	-8.1995292E-04 	-5.4878311E-03 	 2.5777135E-02 	 2.0454904E-01 	 2.0638008E+00 	-3.5289362E+01 	-3.8385856E+00 	 1.9956596E-03 	 1.3133304E-04 	 1.8221176E-04 	-5.4889535E-03 	 2.5777135E-02 	 2.0454901E-01 	
 -9.5331411E+00 	 1.5878994E+02 	 1.7251649E+01 	-8.9796429E-03 	-6.0501112E-04 	-8.2006025E-04 	-5.4979276E-03 	 2.5799399E-02 	 2.0454683E-01 	 2.1184758E+00 	-3.5286653E+01 	-3.8336998E+00 	 1.9954762E-03 	 1.3444692E-04 	 1.8223561E-04 	-5.4990510E-03 	 2.5799399E-02 	 2.0454680E-01 	
 -9.7791624E+00 	 1.5877736E+02 	 1.7229659E+01 	-8.9787960E-03 	-6.1902263E-04 	-8.2016605E-04 	-5.5080327E-03 	 2.5821655E-02 	 2.0454461E-01 	 2.1731472E+00 	-3.5283859E+01 	-3.8288133E+00 	 1.9952880E-03 	 1.3756059E-04 	 1.8225913E-04 	-5.5091571E-03 	 2.5821656E-02 	 2.0454458E-01 	
