  1.3946173E+02 	-5.1277056E+01 	-3.0985489E+01 	 9.9563369E-04 	-1.0350496E-03 	-1.4972494E-03 	 2.6813152E-01 	 1.3908882E-01 	-2.5345871E-02 	-2.3243623E+01 	 8.5461764E+00 	 5.1642484E+00 	-1.6593896E-04 	 1.7250827E-04 	 2.4954157E-04 	 1.7033191E-01 	-5.2164172E-02 	-6.1591594E-02 	
  1.3946536E+02 	-5.1296685E+01 	-3.1021263E+01 	-8.2628540E-04 	-3.6506585E-04 	-1.0922571E-03 	 2.6813152E-01 	 1.3908882E-01 	-2.5345871E-02 	-2.3244228E+01 	 8.5494479E+00 	 5.1702108E+00 	 1.3771424E-04 	 6.0844311E-05 	 1.8204286E-04 	 1.7032506E-01 	-5.2186505E-02 	-6.1591594E-02 	
  1.3944407E+02 	-5.1306855E+01 	-3.1052315E+01 	-1.6887656E-03 	-3.6486868E-05 	-9.3177374E-04 	 2.4212476E-01 	 5.4303077E-02 	-3.1993320E-03 	-2.3240679E+01 	 8.5511428E+00 	 5.1753861E+00 	 2.8146095E-04 	 6.0811450E-06 	 1.5529563E-04 	 1.7369137E-01 	-5.5315316E-02 	-6.1591617E-02 	
  1.3943283E+02 	-5.1319980E+01 	-3.1087687E+01 	 1.3537681E-03 	-1.0954739E-03 	-1.7779646E-03 	 2.6716461E-01 	 1.3751530E-01 	-2.7150825E-02 	-2.3238806E+01 	 8.5533303E+00 	 5.1812813E+00 	-2.2562803E-04 	 1.8257899E-04 	 2.9632745E-04 	 1.6830601E-01 	-5.1837963E-02 	-6.1591626E-02 	
  1.3944496E+02 	-5.1340789E+01 	-3.1130792E+01 	-4.6733172E-04 	-4.2510360E-04 	-1.3717036E-03 	 2.6716461E-01 	 1.3751530E-01 	-2.7150825E-02 	-2.3240827E+01 	 8.5567986E+00 	 5.1884655E+00 	 7.7888624E-05 	 7.0850603E-05 	 2.2861728E-04 	 1.6829922E-01 	-5.1860030E-02 	-6.1591626E-02 	
  1.3942962E+02 	-5.1351196E+01 	-3.1168590E+01 	-1.3262515E-03 	-9.6217507E-05 	-1.2151280E-03 	 2.4119732E-01 	 5.2722484E-02 	-4.8121868E-03 	-2.3238272E+01 	 8.5585330E+00 	 5.1947653E+00 	 2.2104192E-04 	 1.6036252E-05 	 2.0252135E-04 	 1.7164093E-01 	-5.4967033E-02 	-6.1591652E-02 	
  1.3940161E+02 	-5.1356425E+01 	-3.1204980E+01 	 1.7053918E-03 	-1.1461123E-03 	-2.0797439E-03 	 2.6611269E-01 	 1.3573037E-01 	-2.8992807E-02 	-2.3233602E+01 	 8.5594045E+00 	 5.2008302E+00 	-2.8423198E-04 	 1.9101873E-04 	 3.4662400E-04 	 1.6606162E-01 	-5.1476365E-02 	-6.1591662E-02 	
  1.3942337E+02 	-5.1378615E+01 	-3.1256325E+01 	-1.1490045E-04 	-4.7542612E-04 	-1.6720049E-03 	 2.6611269E-01 	 1.3573037E-01 	-2.8992807E-02 	-2.3237230E+01 	 8.5631029E+00 	 5.2093877E+00 	 1.9150075E-05 	 7.9237690E-05 	 2.7866749E-04 	 1.6605487E-01 	-5.1498138E-02 	-6.1591662E-02 	
  1.3941247E+02 	-5.1388524E+01 	-3.1301043E+01 	-9.7070004E-04 	-1.4617512E-04 	-1.5189862E-03 	 2.4018586E-01 	 5.0932047E-02 	-6.4600831E-03 	-2.3235413E+01 	 8.5647544E+00 	 5.2168408E+00 	 1.6178335E-04 	 2.4362521E-05 	 2.5316438E-04 	 1.6937366E-01 	-5.4583651E-02 	-6.1591692E-02 	
  1.3936100E+02 	-5.1383345E+01 	-3.1337025E+01 	-2.7905322E-03 	 5.2470613E-04 	-1.1101216E-03 	 2.4018586E-01 	 5.0932047E-02 	-6.4600831E-03 	-2.3226834E+01 	 8.5638912E+00 	 5.2228378E+00 	 4.6508872E-04 	-8.7451025E-05 	 1.8502028E-04 	 1.6936650E-01 	-5.4605859E-02 	-6.1591692E-02 	
  1.3939502E+02 	-5.1407646E+01 	-3.1397919E+01 	 5.9329707E-04 	-6.4440065E-04 	-2.0894500E-03 	 2.6490783E-01 	 1.3361421E-01 	-3.0982986E-02 	-2.3232504E+01 	 8.5679414E+00 	 5.2329868E+00 	-9.8882849E-05 	 1.0740011E-04 	 3.4824169E-04 	 1.6344611E-01 	-5.1073987E-02 	-6.1591687E-02 	
  1.3939297E+02 	-5.1418437E+01 	-3.1451281E+01 	-2.5992478E-04 	-3.1464648E-04 	-1.9398581E-03 	 2.3902510E-01 	 4.8811505E-02 	-8.2414566E-03 	-2.3232163E+01 	 8.5697400E+00 	 5.2418805E+00 	 4.3320799E-05 	 5.2441082E-05 	 3.2330970E-04 	 1.6674284E-01 	-5.4137018E-02 	-6.1591719E-02 	
  1.3936097E+02 	-5.1417869E+01 	-3.1498759E+01 	-2.0784269E-03 	 3.5621345E-04 	-1.5292332E-03 	 2.3902510E-01 	 4.8811505E-02 	-8.2414566E-03 	-2.3226830E+01 	 8.5696452E+00 	 5.2497934E+00 	 3.4640450E-04 	-5.9368911E-05 	 2.5487221E-04 	 1.6673574E-01 	-5.4158881E-02 	-6.1591719E-02 	
  1.3935733E+02 	-5.1426493E+01 	-3.1556223E+01 	 1.2933345E-03 	-8.0329052E-04 	-2.5285632E-03 	 2.6361933E-01 	 1.3128323E-01 	-3.2998269E-02 	-2.3226223E+01 	 8.5710825E+00 	 5.2593708E+00 	-2.1555576E-04 	 1.3388176E-04 	 4.2142723E-04 	 1.6061982E-01 	-5.0615412E-02 	-6.1591715E-02 	
  1.3936785E+02 	-5.1439298E+01 	-3.1619795E+01 	-5.2448877E-04 	-1.3241804E-04 	-2.1165798E-03 	 2.6361933E-01 	 1.3128323E-01 	-3.2998269E-02 	-2.3227976E+01 	 8.5732167E+00 	 5.2699661E+00 	 8.7414799E-05 	 2.2069675E-05 	 3.5276332E-04 	 1.6061318E-01 	-5.0636472E-02 	-6.1591715E-02 	
  1.3935111E+02 	-5.1441665E+01 	-3.1678255E+01 	-1.3752075E-03 	 1.9785407E-04 	-1.9692764E-03 	 2.3778205E-01 	 4.6478516E-02 	-1.0045672E-02 	-2.3225186E+01 	 8.5736112E+00 	 5.2797095E+00 	 2.2920127E-04 	-3.2975681E-05 	 3.2821275E-04 	 1.6388989E-01 	-5.3677887E-02 	-6.1591750E-02 	
  1.3930986E+02 	-5.1434545E+01 	-3.1732379E+01 	 1.9851626E-03 	-9.5259337E-04 	-2.9880287E-03 	 2.6225421E-01 	 1.2875160E-01 	-3.5030060E-02 	-2.3218311E+01 	 8.5724246E+00 	 5.2887300E+00 	-3.3086044E-04 	 1.5876557E-04 	 4.9800481E-04 	 1.5759284E-01 	-5.0125443E-02 	-6.1591747E-02 	
  1.3933932E+02 	-5.1451435E+01 	-3.1808494E+01 	 1.6804590E-04 	-2.8166521E-04 	-2.5737192E-03 	 2.6225421E-01 	 1.2875160E-01 	-3.5030060E-02 	-2.3223221E+01 	 8.5752396E+00 	 5.3014160E+00 	-2.8007651E-05 	 4.6944204E-05 	 4.2895323E-04 	 1.5758627E-01 	-5.0146106E-02 	-6.1591747E-02 	
  1.3933098E+02 	-5.1454152E+01 	-3.1876589E+01 	-6.8090104E-04 	 4.9108623E-05 	-2.4288960E-03 	 2.3646383E-01 	 4.3947522E-02 	-1.1864207E-02 	-2.3221831E+01 	 8.5756925E+00 	 5.3127651E+00 	 1.1348351E-04 	-8.1847708E-06 	 4.0481601E-04 	 1.6084604E-01 	-5.3165938E-02 	-6.1591785E-02 	
  1.3928749E+02 	-5.1443629E+01 	-3.1937380E+01 	-2.4971293E-03 	 7.1985992E-04 	-2.0129639E-03 	 2.3646383E-01 	 4.3947522E-02 	-1.1864207E-02 	-2.3214582E+01 	 8.5739386E+00 	 5.3228968E+00 	 4.1618823E-04 	-1.1997666E-04 	 3.3549400E-04 	 1.6083907E-01 	-5.3187027E-02 	-6.1591785E-02 	
  1.3930032E+02 	-5.1451955E+01 	-3.2016609E+01 	 8.5223892E-04 	-4.2191754E-04 	-3.0495177E-03 	 2.6081991E-01 	 1.2603463E-01 	-3.7069878E-02 	-2.3216721E+01 	 8.5753262E+00 	 5.3361017E+00 	-1.4203983E-04 	 7.0319594E-05 	 5.0825297E-04 	 1.5437658E-01 	-4.9627473E-02 	-6.1591783E-02 	
  1.3930013E+02 	-5.1454790E+01 	-3.2094738E+01 	-9.6306461E-04 	 2.4859585E-04 	-2.6318382E-03 	 2.6081991E-01 	 1.2603463E-01 	-3.7069878E-02 	-2.3216689E+01 	 8.5757988E+00 	 5.3491233E+00 	 1.6051078E-04 	-4.1432643E-05 	 4.3863972E-04 	 1.5437007E-01 	-4.9647714E-02 	-6.1591783E-02 	
  1.3927541E+02 	-5.1448095E+01 	-3.2168569E+01 	-1.8103748E-03 	 5.7981096E-04 	-2.4880615E-03 	 2.3507793E-01 	 4.1234091E-02 	-1.3688671E-02 	-2.3212570E+01 	 8.5746830E+00 	 5.3614285E+00 	 3.0172914E-04 	-9.6635164E-05 	 4.1467694E-04 	 1.5761541E-01 	-5.2646872E-02 	-6.1591822E-02 	
  1.3925039E+02 	-5.1440333E+01 	-3.2245050E+01 	 1.5282534E-03 	-5.5380301E-04 	-3.5425451E-03 	 2.5932418E-01 	 1.2314866E-01 	-3.9109418E-02 	-2.3208400E+01 	 8.5733892E+00 	 5.3741753E+00 	-2.5470891E-04 	 9.2300506E-05 	 5.9042421E-04 	 1.5100298E-01 	-4.9083817E-02 	-6.1591822E-02 	
  1.3926739E+02 	-5.1446317E+01 	-3.2336257E+01 	-2.8621663E-04 	 1.1647244E-04 	-3.1218773E-03 	 2.5932418E-01 	 1.2314866E-01 	-3.9109418E-02 	-2.3211233E+01 	 8.5743865E+00 	 5.3893764E+00 	 4.7702774E-05 	-1.9412074E-05 	 5.2031292E-04 	 1.5099655E-01 	-4.9103615E-02 	-6.1591822E-02 	
  1.3925195E+02 	-5.1439979E+01 	-3.2420906E+01 	-1.1324605E-03 	 4.4811344E-04 	-2.9795339E-03 	 2.3363218E-01 	 3.8354810E-02 	-1.5510871E-02 	-2.3208659E+01 	 8.5733302E+00 	 5.4034846E+00 	 1.8874342E-04 	-7.4685577E-05 	 4.9658901E-04 	 1.5423093E-01 	-5.2082175E-02 	-6.1591863E-02 	
  1.3919613E+02 	-5.1418544E+01 	-3.2496674E+01 	-2.9464133E-03 	 1.1181827E-03 	-2.5566910E-03 	 2.3363218E-01 	 3.8354810E-02 	-1.5510871E-02 	-2.3199355E+01 	 8.5697578E+00 	 5.4161126E+00 	 4.9106891E-04 	-1.8636379E-04 	 4.2611518E-04 	 1.5422410E-01 	-5.2102397E-02 	-6.1591863E-02 	
  1.3922438E+02 	-5.1425473E+01 	-3.2599715E+01 	 3.8251600E-04 	-8.0039801E-06 	-3.6273206E-03 	 2.5777508E-01 	 1.2011099E-01 	-4.1140618E-02 	-2.3204064E+01 	 8.5709126E+00 	 5.4332862E+00 	-6.3752669E-05 	 1.3339968E-06 	 6.0455346E-04 	 1.4747883E-01 	-4.8537792E-02 	-6.1591864E-02 	
  1.3921666E+02 	-5.1418838E+01 	-3.2695124E+01 	-4.6309313E-04 	 3.2406373E-04 	-3.4858885E-03 	 2.3213469E-01 	 3.5327180E-02 	-1.7322866E-02 	-2.3202777E+01 	 8.5698067E+00 	 5.4491876E+00 	 7.7182192E-05 	-5.4010624E-05 	 5.8098144E-04 	 1.5070549E-01 	-5.1496269E-02 	-6.1591906E-02 	
  1.3917917E+02 	-5.1400806E+01 	-3.2784705E+01 	-2.2756645E-03 	 9.9349738E-04 	-3.0596339E-03 	 2.3213469E-01 	 3.5327180E-02 	-1.7322866E-02 	-2.3196530E+01 	 8.5668015E+00 	 5.4641177E+00 	 3.7927744E-04 	-1.6558290E-04 	 5.0993901E-04 	 1.5069874E-01 	-5.1516029E-02 	-6.1591906E-02 	
  1.3916933E+02 	-5.1391376E+01 	-3.2885401E+01 	 1.0434965E-03 	-1.2557236E-04 	-4.1466621E-03 	 2.5618089E-01 	 1.1693972E-01 	-4.3155704E-02 	-2.3194890E+01 	 8.5652297E+00 	 5.4809004E+00 	-1.7391610E-04 	 2.0928727E-05 	 6.9111038E-04 	 1.4383736E-01 	-4.7953613E-02 	-6.1591909E-02 	
  1.3917310E+02 	-5.1385656E+01 	-3.2993033E+01 	-7.6837445E-04 	 5.4345550E-04 	-3.7179013E-03 	 2.5618089E-01 	 1.1693972E-01 	-4.3155704E-02 	-2.3195517E+01 	 8.5642764E+00 	 5.4988391E+00 	 1.2806241E-04 	-9.0575920E-05 	 6.1965025E-04 	 1.4383107E-01 	-4.7972473E-02 	-6.1591909E-02 	
  1.3914976E+02 	-5.1369458E+01 	-3.3095606E+01 	-1.6132840E-03 	 8.7566824E-04 	-3.5755628E-03 	 2.3059379E-01 	 3.2169505E-02 	-1.9117026E-02 	-2.3191628E+01 	 8.5615768E+00 	 5.5159345E+00 	 2.6888068E-04 	-1.4594471E-04 	 5.9592716E-04 	 1.4705300E-01 	-5.0911811E-02 	-6.1591952E-02 	
  1.3910184E+02 	-5.1343653E+01 	-3.3193869E+01 	 1.6971809E-03 	-2.3701749E-04 	-4.6783772E-03 	 2.5455010E-01 	 1.1365369E-01 	-4.5147249E-02 	-2.3183642E+01 	 8.5572759E+00 	 5.5323117E+00 	-2.8286350E-04 	 3.9502917E-05 	 7.7972957E-04 	 1.4009315E-01 	-4.7354477E-02 	-6.1591956E-02 	
  1.3912351E+02 	-5.1340991E+01 	-3.3315997E+01 	-1.1396975E-04 	 4.3142670E-04 	-4.2455028E-03 	 2.5455010E-01 	 1.1365369E-01 	-4.5147249E-02 	-2.3187252E+01 	 8.5568322E+00 	 5.5526665E+00 	 1.8994960E-05 	-7.1904453E-05 	 7.0758384E-04 	 1.4008694E-01 	-4.7372845E-02 	-6.1591956E-02 	
  1.3910750E+02 	-5.1324173E+01 	-3.3429853E+01 	-9.5879095E-04 	 7.6389507E-04 	-4.1029336E-03 	 2.2901797E-01 	 2.8900785E-02 	-2.0886075E-02 	-2.3184585E+01 	 8.5540292E+00 	 5.5716424E+00 	 1.5979850E-04 	-1.2731585E-04 	 6.8382229E-04 	 1.4330802E-01 	-5.0293146E-02 	-6.1591999E-02 	
  1.3905649E+02 	-5.1294125E+01 	-3.3536193E+01 	-2.7690622E-03 	 1.4317306E-03 	-3.6672061E-03 	 2.2901797E-01 	 2.8900785E-02 	-2.0886075E-02 	-2.3176082E+01 	 8.5490212E+00 	 5.5893658E+00 	 4.6151039E-04 	-2.3862179E-04 	 6.1120104E-04 	 1.4330143E-01 	-5.0311936E-02 	-6.1591999E-02 	
  1.3906088E+02 	-5.1282231E+01 	-3.3662479E+01 	 5.3346415E-04 	 3.2465547E-04 	-4.7835443E-03 	 2.5289131E-01 	 1.1027236E-01 	-4.7108215E-02 	-2.3176814E+01 	 8.5470390E+00 	 5.6104135E+00 	-8.8910696E-05 	-5.4109248E-05 	 7.9725742E-04 	 1.3626161E-01 	-4.6761654E-02 	-6.1592006E-02 	
  1.3905203E+02 	-5.1264672E+01 	-3.3787811E+01 	-1.2759000E-03 	 9.9181669E-04 	-4.3448111E-03 	 2.5289131E-01 	 1.1027236E-01 	-4.7108215E-02 	-2.3175340E+01 	 8.5441124E+00 	 5.6313022E+00 	 2.1265002E-04 	-1.6530279E-04 	 7.2413522E-04 	 1.3625548E-01 	-4.6779520E-02 	-6.1592006E-02 	
  1.3901875E+02 	-5.1237553E+01 	-3.3908795E+01 	-2.1206453E-03 	 1.3241858E-03 	-4.1998740E-03 	 2.2741586E-01 	 2.5540613E-02 	-2.2623140E-02 	-2.3169792E+01 	 8.5395926E+00 	 5.6514660E+00 	 3.5344090E-04 	-2.2069765E-04 	 6.9997903E-04 	 1.3947889E-01 	-4.9681729E-02 	-6.1592049E-02 	
  1.3898484E+02 	-5.1209128E+01 	-3.4032768E+01 	 1.1745403E-03 	 2.2228272E-04 	-5.3304742E-03 	 2.5121325E-01 	 1.0681569E-01 	-4.9031997E-02 	-2.3164142E+01 	 8.5348550E+00 	 5.6721282E+00 	-1.9575673E-04 	-3.7047122E-05 	 8.8841241E-04 	 1.3237697E-01 	-4.6142298E-02 	-6.1592058E-02 	
  1.3899224E+02 	-5.1193924E+01 	-3.4172598E+01 	-6.3402422E-04 	 8.8854121E-04 	-4.8868144E-03 	 2.5121325E-01 	 1.0681569E-01 	-4.9031997E-02 	-2.3165374E+01 	 8.5323211E+00 	 5.6954333E+00 	 1.0567071E-04 	-1.4809021E-04 	 8.1446911E-04 	 1.3237092E-01 	-4.6159654E-02 	-6.1592058E-02 	
  1.3896727E+02 	-5.1166423E+01 	-3.4305582E+01 	-1.4791351E-03 	 1.2209471E-03 	-4.7404671E-03 	 2.2579618E-01 	 2.2109065E-02 	-2.4321791E-02 	-2.3161213E+01 	 8.5277376E+00 	 5.7175973E+00 	 2.4652253E-04 	-2.0349119E-04 	 7.9007788E-04 	 1.3560067E-01 	-4.9043867E-02 	-6.1592100E-02 	
  1.3890204E+02 	-5.1123896E+01 	-3.4429217E+01 	-3.2872123E-03 	 1.8865512E-03 	-4.2933107E-03 	 2.2579618E-01 	 2.2109065E-02 	-2.4321791E-02 	-2.3150342E+01 	 8.5206498E+00 	 5.7382031E+00 	 5.4786873E-04 	-3.1442521E-04 	 7.1555182E-04 	 1.3559424E-01 	-4.9061646E-02 	-6.1592100E-02 	
  1.3891986E+02 	-5.1108998E+01 	-3.4581967E+01 	 1.9555303E-06 	 7.8873461E-04 	-5.4357437E-03 	 2.4952464E-01 	 1.0330404E-01 	-5.0912457E-02 	-2.3153311E+01 	 8.5181667E+00 	 5.7636614E+00 	-3.2592173E-07 	-1.3145578E-04 	 9.0595732E-04 	 1.2844922E-01 	-4.5534987E-02 	-6.1592111E-02 	
  1.3890176E+02 	-5.1080586E+01 	-3.4726652E+01 	-8.4383537E-04 	 1.1211200E-03 	-5.2874250E-03 	 2.2416768E-01 	 1.8626596E-02 	-2.5976072E-02 	-2.3150295E+01 	 8.5134315E+00 	 5.7877756E+00 	 1.4063923E-04 	-1.8685333E-04 	 8.8123753E-04 	 1.3168896E-01 	-4.8401710E-02 	-6.1592152E-02 	
  1.3885394E+02 	-5.1040809E+01 	-3.4865183E+01 	-2.6505858E-03 	 1.7854112E-03 	-4.8348461E-03 	 2.2416768E-01 	 1.8626596E-02 	-2.5976072E-02 	-2.3142324E+01 	 8.5068019E+00 	 5.8108642E+00 	 4.4176432E-04 	-2.9756855E-04 	 8.0580773E-04 	 1.3168261E-01 	-4.8418977E-02 	-6.1592152E-02 	
