 -1.8576299E-01 	 1.5825489E-03 	
 -1.8576301E-01 	 1.5586021E-03 	
 -1.8576286E-01 	 1.5718106E-03 	
 -1.8576290E-01 	 1.6015434E-03 	
 -1.8576292E-01 	 1.5631900E-03 	
 -1.8576277E-01 	 1.5688870E-03 	
 -1.8575379E-01 	 1.6290100E-03 	
 -1.8576291E-01 	 1.5671256E-03 	
 -1.8576276E-01 	 1.5654103E-03 	
 -1.8576278E-01 	 1.6108170E-03 	
 -1.8576298E-01 	 1.5703877E-03 	
 -1.8576283E-01 	 1.5613762E-03 	
 -1.8576285E-01 	 1.5920827E-03 	
 -1.8576313E-01 	 1.5730128E-03 	
 -1.8576133E-01 	 1.5584910E-03 	
 -1.8576300E-01 	 1.5728852E-03 	
 -1.8576335E-01 	 1.5750947E-03 	
 -1.8576337E-01 	 1.5462240E-03 	
 -1.8576323E-01 	 1.5533568E-03 	
 -1.8576365E-01 	 1.5767826E-03 	
 -1.8576367E-01 	 1.5336346E-03 	
 -1.8576353E-01 	 1.5336826E-03 	
 -1.8575463E-01 	 1.5876704E-03 	
 -1.8576404E-01 	 1.5209455E-03 	
 -1.8576390E-01 	 1.5140963E-03 	
 -1.8576392E-01 	 1.5536630E-03 	
 -1.8576448E-01 	 1.5084269E-03 	
 -1.8576433E-01 	 1.4948765E-03 	
 -1.8576435E-01 	 1.5201571E-03 	
 -1.8576497E-01 	 1.4963916E-03 	
 -1.8576312E-01 	 1.4780502E-03 	
 -1.8576485E-01 	 1.4874877E-03 	
 -1.8576552E-01 	 1.4851889E-03 	
 -1.8576554E-01 	 1.4530437E-03 	
 -1.8576540E-01 	 1.4560209E-03 	
 -1.8576613E-01 	 1.4751992E-03 	
 -1.8576615E-01 	 1.4294063E-03 	
 -1.8576600E-01 	 1.4261472E-03 	
 -1.8575720E-01 	 1.4764022E-03 	
 -1.8576679E-01 	 1.4075493E-03 	
 -1.8576665E-01 	 1.3982750E-03 	
 -1.8576667E-01 	 1.4348728E-03 	
 -1.8576748E-01 	 1.3878977E-03 	
 -1.8576733E-01 	 1.3728232E-03 	
 -1.8576735E-01 	 1.3959542E-03 	
 -1.8576820E-01 	 1.3708831E-03 	
 -1.8576631E-01 	 1.3519505E-03 	
 -1.8576807E-01 	 1.3600683E-03 	
 -1.8576894E-01 	 1.3569358E-03 	
 -1.8576895E-01 	 1.3250037E-03 	
 -1.8576881E-01 	 1.3276293E-03 	
 -1.8576970E-01 	 1.3464782E-03 	
 -1.8576972E-01 	 1.3017079E-03 	
 -1.8576957E-01 	 1.2990368E-03 	
 -1.8576085E-01 	 1.3495475E-03 	
 -1.8577049E-01 	 1.2824593E-03 	
 -1.8577034E-01 	 1.2746689E-03 	
 -1.8577035E-01 	 1.3123854E-03 	
 -1.8577127E-01 	 1.2676291E-03 	
 -1.8577112E-01 	 1.2548765E-03 	
 -1.8577113E-01 	 1.2799580E-03 	
 -1.8577206E-01 	 1.2575571E-03 	
 -1.8577016E-01 	 1.2417139E-03 	
 -1.8577191E-01 	 1.2525655E-03 	
 -1.8577284E-01 	 1.2525462E-03 	
 -1.8577284E-01 	 1.2243642E-03 	
 -1.8577268E-01 	 1.2304667E-03 	
 -1.8577360E-01 	 1.2528579E-03 	
 -1.8577361E-01 	 1.2124241E-03 	
 -1.8577344E-01 	 1.2138747E-03 	
 -1.8576477E-01 	 1.2682904E-03 	
 -1.8577436E-01 	 1.2060857E-03 	
 -1.8577419E-01 	 1.2029539E-03 	
 -1.8577420E-01 	 1.2451375E-03 	
 -1.8577509E-01 	 1.2054902E-03 	
 -1.8577492E-01 	 1.1978170E-03 	
 -1.8577492E-01 	 1.2278289E-03 	
 -1.8577580E-01 	 1.2107263E-03 	
 -1.8577390E-01 	 1.2002401E-03 	
 -1.8577562E-01 	 1.2163985E-03 	
 -1.8577648E-01 	 1.2218282E-03 	
 -1.8577648E-01 	 1.1991957E-03 	
 -1.8577629E-01 	 1.2108248E-03 	
 -1.8577713E-01 	 1.2387756E-03 	
 -1.8577713E-01 	 1.2039671E-03 	
 -1.8577693E-01 	 1.2110321E-03 	
 -1.8576826E-01 	 1.2709759E-03 	
 -1.8577774E-01 	 1.2144541E-03 	
 -1.8577754E-01 	 1.2168914E-03 	
 -1.8577753E-01 	 1.2646222E-03 	
 -1.8577831E-01 	 1.2305045E-03 	
 -1.8577811E-01 	 1.2282227E-03 	
 -1.8577810E-01 	 1.2636828E-03 	
 -1.8577885E-01 	 1.2519166E-03 	
 -1.8577695E-01 	 1.2464794E-03 	
 -1.8577863E-01 	 1.2679071E-03 	
 -1.8577935E-01 	 1.2784429E-03 	
 -1.8577934E-01 	 1.2604848E-03 	
 -1.8577911E-01 	 1.2770014E-03 	
 -1.8577980E-01 	 1.3097938E-03 	
 -1.8577979E-01 	 1.2791811E-03 	
 -1.8577956E-01 	 1.2906343E-03 	
 -1.8577084E-01 	 1.3550182E-03 	
 -1.8578020E-01 	 1.3022253E-03 	
 -1.8577997E-01 	 1.3084422E-03 	
 -1.8577995E-01 	 1.3601062E-03 	
 -1.8578057E-01 	 1.3292457E-03 	
 -1.8578033E-01 	 1.3300352E-03 	
 -1.8578031E-01 	 1.3688399E-03 	
 -1.8578090E-01 	 1.3598482E-03 	
 -1.8577901E-01 	 1.3566352E-03 	
 -1.8578063E-01 	 1.3808001E-03 	
 -1.8578118E-01 	 1.3936231E-03 	
 -1.8578116E-01 	 1.3771167E-03 	
 -1.8578090E-01 	 1.3955580E-03 	
 -1.8578142E-01 	 1.4301520E-03 	
 -1.8578140E-01 	 1.4001772E-03 	
 -1.8578113E-01 	 1.4126824E-03 	
 -1.8577233E-01 	 1.4783060E-03 	
 -1.8578159E-01 	 1.4253968E-03 	
 -1.8578132E-01 	 1.4317474E-03 	
 -1.8578129E-01 	 1.4838847E-03 	
 -1.8578175E-01 	 1.4523654E-03 	
 -1.8578146E-01 	 1.4523395E-03 	
 -1.8578144E-01 	 1.4908450E-03 	
 -1.8578186E-01 	 1.4806890E-03 	
 -1.8578001E-01 	 1.4756256E-03 	
 -1.8578154E-01 	 1.4988005E-03 	
 -1.8578194E-01 	 1.5099976E-03 	
 -1.8578191E-01 	 1.4908370E-03 	
 -1.8578161E-01 	 1.5073944E-03 	
 -1.8578197E-01 	 1.5399508E-03 	
 -1.8578194E-01 	 1.5065615E-03 	
 -1.8578164E-01 	 1.5125888E-03 	
 -1.8578161E-01 	 1.5624335E-03 	
 -1.8578194E-01 	 1.5275878E-03 	
 -1.8578162E-01 	 1.5257635E-03 	
 -1.8578159E-01 	 1.5481684E-03 	
 -1.8578190E-01 	 1.5566638E-03 	
 -1.8578187E-01 	 1.5341610E-03 	
 -1.8578153E-01 	 1.5415816E-03 	
 -1.8577260E-01 	 1.6028187E-03 	
 -1.8578178E-01 	 1.5432502E-03 	
 -1.8578144E-01 	 1.5425119E-03 	
 -1.8578141E-01 	 1.5761571E-03 	
 -1.8578166E-01 	 1.5600094E-03 	
 -1.8578162E-01 	 1.5481078E-03 	
 -1.8578126E-01 	 1.5568889E-03 	
 -1.8578149E-01 	 1.5843783E-03 	
 -1.8578146E-01 	 1.5445674E-03 	
 -1.8578108E-01 	 1.5449799E-03 	
 -1.8578105E-01 	 1.5897446E-03 	
 -1.8578125E-01 	 1.5486261E-03 	
 -1.8578086E-01 	 1.5404531E-03 	
 -1.8578083E-01 	 1.5576253E-03 	
 -1.8578101E-01 	 1.5603501E-03 	
 -1.8578098E-01 	 1.5311452E-03 	
 -1.8578057E-01 	 1.5330293E-03 	
 -1.8578074E-01 	 1.5639122E-03 	
 -1.8578071E-01 	 1.5202688E-03 	
 -1.8578029E-01 	 1.5173961E-03 	
 -1.8578026E-01 	 1.5592277E-03 	
 -1.8578040E-01 	 1.5093647E-03 	
 -1.8577997E-01 	 1.5017038E-03 	
 -1.8577994E-01 	 1.5294817E-03 	
 -1.8578007E-01 	 1.4986758E-03 	
 -1.8577961E-01 	 1.4862136E-03 	
 -1.8577958E-01 	 1.5000496E-03 	
 -1.8577969E-01 	 1.4884889E-03 	
 -1.8577967E-01 	 1.4684728E-03 	
 -1.8577919E-01 	 1.4712506E-03 	
 -1.8577929E-01 	 1.4791302E-03 	
 -1.8577926E-01 	 1.4451408E-03 	
 -1.8577877E-01 	 1.4434394E-03 	
 -1.8577885E-01 	 1.4709589E-03 	
 -1.8577883E-01 	 1.4231477E-03 	
 -1.8577832E-01 	 1.4169999E-03 	
 -1.8577830E-01 	 1.4561018E-03 	
 -1.8577836E-01 	 1.4028871E-03 	
 -1.8577783E-01 	 1.3923387E-03 	
 -1.8577781E-01 	 1.4180561E-03 	
 -1.8577786E-01 	 1.3847699E-03 	
 -1.8577731E-01 	 1.3698777E-03 	
 -1.8577729E-01 	 1.3823722E-03 	
 -1.8577733E-01 	 1.3692160E-03 	
 -1.8577731E-01 	 1.3472512E-03 	
 -1.8577674E-01 	 1.3494789E-03 	
 -1.8577677E-01 	 1.3566480E-03 	
 -1.8577675E-01 	 1.3215419E-03 	
 -1.8577616E-01 	 1.3198018E-03 	
 -1.8577618E-01 	 1.3474832E-03 	
 -1.8577616E-01 	 1.2993995E-03 	
 -1.8577555E-01 	 1.2937568E-03 	
 -1.8577553E-01 	 1.3337875E-03 	
 -1.8577555E-01 	 1.2812194E-03 	
 -1.8577491E-01 	 1.2717430E-03 	
 -1.8577490E-01 	 1.2991487E-03 	
 -1.8577490E-01 	 1.2673750E-03 	
 -1.8577424E-01 	 1.2541357E-03 	
 -1.8577423E-01 	 1.2690451E-03 	
 -1.8577423E-01 	 1.2582112E-03 	
 -1.8577422E-01 	 1.2384079E-03 	
 -1.8577354E-01 	 1.2438047E-03 	
 -1.8577354E-01 	 1.2540385E-03 	
 -1.8577353E-01 	 1.2218256E-03 	
 -1.8577283E-01 	 1.2237174E-03 	
 -1.8577283E-01 	 1.2551280E-03 	
 -1.8577282E-01 	 1.2106002E-03 	
 -1.8577209E-01 	 1.2090303E-03 	
 -1.8577209E-01 	 1.2533411E-03 	
 -1.8577209E-01 	 1.2049359E-03 	
 -1.8577134E-01 	 1.1999439E-03 	
 -1.8577134E-01 	 1.2320895E-03 	
 -1.8577135E-01 	 1.2049876E-03 	
 -1.8577057E-01 	 1.1966088E-03 	
 -1.8577057E-01 	 1.2166184E-03 	
 -1.8577059E-01 	 1.2108583E-03 	
 -1.8577059E-01 	 1.1961341E-03 	
 -1.8576979E-01 	 1.2070002E-03 	
 -1.8576983E-01 	 1.2225975E-03 	
 -1.8576983E-01 	 1.1957512E-03 	
 -1.8576901E-01 	 1.2032525E-03 	
 -1.8576906E-01 	 1.2401999E-03 	
 -1.8576906E-01 	 1.2012109E-03 	
 -1.8576822E-01 	 1.2053388E-03 	
 -1.8576822E-01 	 1.2552864E-03 	
 -1.8576829E-01 	 1.2124276E-03 	
 -1.8576743E-01 	 1.2131684E-03 	
 -1.8576743E-01 	 1.2508672E-03 	
 -1.8576753E-01 	 1.2292631E-03 	
 -1.8576664E-01 	 1.2265981E-03 	
 -1.8576665E-01 	 1.2519588E-03 	
 -1.8576677E-01 	 1.2515283E-03 	
 -1.8576678E-01 	 1.2423019E-03 	
 -1.8576587E-01 	 1.2583454E-03 	
 -1.8576602E-01 	 1.2789865E-03 	
 -1.8576603E-01 	 1.2573545E-03 	
 -1.8576511E-01 	 1.2697657E-03 	
 -1.8576529E-01 	 1.3113572E-03 	
 -1.8576530E-01 	 1.2771914E-03 	
 -1.8576436E-01 	 1.2859181E-03 	
 -1.8576437E-01 	 1.3401370E-03 	
 -1.8576459E-01 	 1.3014752E-03 	
 -1.8576364E-01 	 1.3064648E-03 	
 -1.8576365E-01 	 1.3478206E-03 	
 -1.8576391E-01 	 1.3298374E-03 	
 -1.8576294E-01 	 1.3310382E-03 	
 -1.8576295E-01 	 1.3593598E-03 	
 -1.8576326E-01 	 1.3618837E-03 	
 -1.8576327E-01 	 1.3559654E-03 	
 -1.8576229E-01 	 1.3743536E-03 	
 -1.8576264E-01 	 1.3972014E-03 	
 -1.8576265E-01 	 1.3781648E-03 	
 -1.8576166E-01 	 1.3923869E-03 	
 -1.8576206E-01 	 1.4353657E-03 	
 -1.8576207E-01 	 1.4030348E-03 	
 -1.8576107E-01 	 1.4130377E-03 	
 -1.8576109E-01 	 1.4679958E-03 	
 -1.8576154E-01 	 1.4301448E-03 	
 -1.8576053E-01 	 1.4358842E-03 	
 -1.8576054E-01 	 1.4771007E-03 	
 -1.8576105E-01 	 1.4590707E-03 	
 -1.8576003E-01 	 1.4605119E-03 	
 -1.8576005E-01 	 1.4878122E-03 	
 -1.8576061E-01 	 1.4894017E-03 	
 -1.8576062E-01 	 1.4831147E-03 	
 -1.8575961E-01 	 1.4997392E-03 	
 -1.8576022E-01 	 1.5207474E-03 	
 -1.8576024E-01 	 1.5005506E-03 	
 -1.8575922E-01 	 1.5125159E-03 	
 -1.8575989E-01 	 1.5527450E-03 	
 -1.8575991E-01 	 1.5184987E-03 	
 -1.8575889E-01 	 1.5258078E-03 	
 -1.8575891E-01 	 1.5774224E-03 	
 -1.8575964E-01 	 1.5366455E-03 	
 -1.8575862E-01 	 1.5393177E-03 	
 -1.8575864E-01 	 1.5764563E-03 	
 -1.8575943E-01 	 1.5547199E-03 	
 -1.8575841E-01 	 1.5527909E-03 	
 -1.8575843E-01 	 1.5753591E-03 	
 -1.8575928E-01 	 1.5724976E-03 	
 -1.8575929E-01 	 1.5625337E-03 	
 -1.8575828E-01 	 1.5739461E-03 	
 -1.8575919E-01 	 1.5898054E-03 	
 -1.8575920E-01 	 1.5654580E-03 	
 -1.8575820E-01 	 1.5720847E-03 	
 -1.8575916E-01 	 1.6065241E-03 	
 -1.8575918E-01 	 1.5677586E-03 	
 -1.8575818E-01 	 1.5696974E-03 	
 -1.8575820E-01 	 1.6152900E-03 	
 -1.8575921E-01 	 1.5693967E-03 	
 -1.8575822E-01 	 1.5667627E-03 	
 -1.8575824E-01 	 1.5976436E-03 	
 -1.8575931E-01 	 1.5703914E-03 	
 -1.8575833E-01 	 1.5633153E-03 	
 -1.8575834E-01 	 1.5795181E-03 	
 -1.8575946E-01 	 1.5708191E-03 	
 -1.8575948E-01 	 1.5559340E-03 	
 -1.8575851E-01 	 1.5610293E-03 	
 -1.8575967E-01 	 1.5708120E-03 	
 -1.8575968E-01 	 1.5416296E-03 	
 -1.8575873E-01 	 1.5423459E-03 	
 -1.8575993E-01 	 1.5705558E-03 	
 -1.8575995E-01 	 1.5271624E-03 	
 -1.8575901E-01 	 1.5236869E-03 	
 -1.8575902E-01 	 1.5633018E-03 	
 -1.8576026E-01 	 1.5127883E-03 	
 -1.8575933E-01 	 1.5053168E-03 	
 -1.8575935E-01 	 1.5305988E-03 	
