 -3.3499931E+08 	 4.3006594E+08 	 4.8566743E+08 	 2.3967813E+03 	-3.6352642E+03 	-4.0901865E+03 	 2.7047782E-01 	 1.4246128E-01 	-2.0223632E-02 	-3.3499947E+08 	 4.3006600E+08 	 4.8566747E+08 	 2.3967793E+03 	-3.6352625E+03 	-4.0901851E+03 	 1.7500284E-01 	-5.2887264E-02 	-6.1591531E-02 	
 -3.3493371E+08 	 4.2996644E+08 	 4.8555548E+08 	 2.3967888E+03 	-3.6352756E+03 	-4.0901997E+03 	 2.7047782E-01 	 1.4246128E-01 	-2.0223632E-02 	-3.3493387E+08 	 4.2996650E+08 	 4.8555552E+08 	 2.3967890E+03 	-3.6352746E+03 	-4.0901988E+03 	 1.7499591E-01 	-5.2910210E-02 	-6.1591531E-02 	
 -3.3486810E+08 	 4.2986694E+08 	 4.8544353E+08 	 2.3967974E+03 	-3.6352873E+03 	-4.0902132E+03 	 2.4435766E-01 	 5.7703311E-02 	 1.3585240E-03 	-3.3486827E+08 	 4.2986700E+08 	 4.8544357E+08 	 2.3967985E+03 	-3.6352867E+03 	-4.0902125E+03 	 1.7844389E-01 	-5.6105526E-02 	-6.1591543E-02 	
 -3.3480250E+08 	 4.2976744E+08 	 4.8533158E+08 	 2.3968049E+03 	-3.6352987E+03 	-4.0902264E+03 	 2.4435766E-01 	 5.7703311E-02 	 1.3585240E-03 	-3.3480266E+08 	 4.2976750E+08 	 4.8533161E+08 	 2.3968082E+03 	-3.6352989E+03 	-4.0902262E+03 	 1.7843653E-01 	-5.6128923E-02 	-6.1591543E-02 	
 -3.3473690E+08 	 4.2966794E+08 	 4.8521963E+08 	 2.3968174E+03 	-3.6353118E+03 	-4.0902408E+03 	 2.6979209E-01 	 1.4156857E-01 	-2.1875376E-02 	-3.3473706E+08 	 4.2966800E+08 	 4.8521966E+08 	 2.3968171E+03 	-3.6353108E+03 	-4.0902397E+03 	 1.7368590E-01 	-5.2702148E-02 	-6.1591547E-02 	
 -3.3467130E+08 	 4.2956844E+08 	 4.8510767E+08 	 2.3968260E+03 	-3.6353236E+03 	-4.0902543E+03 	 2.4370901E-01 	 5.6800541E-02 	-1.0706273E-04 	-3.3467146E+08 	 4.2956850E+08 	 4.8510771E+08 	 2.3968267E+03 	-3.6353230E+03 	-4.0902533E+03 	 1.7710583E-01 	-5.5874934E-02 	-6.1591563E-02 	
 -3.3460569E+08 	 4.2946894E+08 	 4.8499572E+08 	 2.3968336E+03 	-3.6353350E+03 	-4.0902676E+03 	 2.4370901E-01 	 5.6800541E-02 	-1.0706273E-04 	-3.3460586E+08 	 4.2946900E+08 	 4.8499576E+08 	 2.3968364E+03 	-3.6353351E+03 	-4.0902671E+03 	 1.7709850E-01 	-5.5898155E-02 	-6.1591563E-02 	
 -3.3454009E+08 	 4.2936943E+08 	 4.8488377E+08 	 2.3968460E+03 	-3.6353482E+03 	-4.0902820E+03 	 2.6900875E-01 	 1.4044237E-01 	-2.3585058E-02 	-3.3454025E+08 	 4.2936949E+08 	 4.8488380E+08 	 2.3968453E+03 	-3.6353471E+03 	-4.0902806E+03 	 1.7212843E-01 	-5.2452882E-02 	-6.1591568E-02 	
 -3.3447449E+08 	 4.2926993E+08 	 4.8477181E+08 	 2.3968546E+03 	-3.6353600E+03 	-4.0902955E+03 	 2.4296344E-01 	 5.5664984E-02 	-1.6286251E-03 	-3.3447465E+08 	 4.2926999E+08 	 4.8477185E+08 	 2.3968549E+03 	-3.6353592E+03 	-4.0902943E+03 	 1.7552117E-01 	-5.5603338E-02 	-6.1591587E-02 	
 -3.3440888E+08 	 4.2917043E+08 	 4.8465986E+08 	 2.3968622E+03 	-3.6353714E+03 	-4.0903088E+03 	 2.4296344E-01 	 5.5664984E-02 	-1.6286251E-03 	-3.3440905E+08 	 4.2917049E+08 	 4.8465989E+08 	 2.3968646E+03 	-3.6353714E+03 	-4.0903080E+03 	 1.7551388E-01 	-5.5626351E-02 	-6.1591587E-02 	
 -3.3434328E+08 	 4.2907093E+08 	 4.8454790E+08 	 2.3968747E+03 	-3.6353846E+03 	-4.0903233E+03 	 2.6813152E-01 	 1.3908882E-01 	-2.5345871E-02 	-3.3434344E+08 	 4.2907099E+08 	 4.8454794E+08 	 2.3968735E+03 	-3.6353833E+03 	-4.0903215E+03 	 1.7033191E-01 	-5.2164172E-02 	-6.1591594E-02 	
 -3.3427768E+08 	 4.2897142E+08 	 4.8443595E+08 	 2.3968823E+03 	-3.6353960E+03 	-4.0903365E+03 	 2.6813152E-01 	 1.3908882E-01 	-2.5345871E-02 	-3.3427784E+08 	 4.2897148E+08 	 4.8443598E+08 	 2.3968833E+03 	-3.6353956E+03 	-4.0903353E+03 	 1.7032506E-01 	-5.2186505E-02 	-6.1591594E-02 	
 -3.3421207E+08 	 4.2887192E+08 	 4.8432399E+08 	 2.3968909E+03 	-3.6354078E+03 	-4.0903501E+03 	 2.4212476E-01 	 5.4303077E-02 	-3.1993320E-03 	-3.3421223E+08 	 4.2887198E+08 	 4.8432403E+08 	 2.3968929E+03 	-3.6354077E+03 	-4.0903490E+03 	 1.7369137E-01 	-5.5315316E-02 	-6.1591617E-02 	
 -3.3414647E+08 	 4.2877242E+08 	 4.8421204E+08 	 2.3969034E+03 	-3.6354210E+03 	-4.0903646E+03 	 2.6716461E-01 	 1.3751530E-01 	-2.7150825E-02 	-3.3414663E+08 	 4.2877248E+08 	 4.8421207E+08 	 2.3969018E+03 	-3.6354197E+03 	-4.0903625E+03 	 1.6830601E-01 	-5.1837963E-02 	-6.1591626E-02 	
 -3.3408086E+08 	 4.2867291E+08 	 4.8410008E+08 	 2.3969110E+03 	-3.6354324E+03 	-4.0903779E+03 	 2.6716461E-01 	 1.3751530E-01 	-2.7150825E-02 	-3.3408102E+08 	 4.2867297E+08 	 4.8410012E+08 	 2.3969115E+03 	-3.6354319E+03 	-4.0903763E+03 	 1.6829922E-01 	-5.1860030E-02 	-6.1591626E-02 	
 -3.3401526E+08 	 4.2857341E+08 	 4.8398812E+08 	 2.3969196E+03 	-3.6354442E+03 	-4.0903914E+03 	 2.4119732E-01 	 5.2722484E-02 	-4.8121868E-03 	-3.3401542E+08 	 4.2857347E+08 	 4.8398816E+08 	 2.3969211E+03 	-3.6354441E+03 	-4.0903900E+03 	 1.7164093E-01 	-5.4967033E-02 	-6.1591652E-02 	
 -3.3394965E+08 	 4.2847390E+08 	 4.8387617E+08 	 2.3969321E+03 	-3.6354574E+03 	-4.0904060E+03 	 2.6611269E-01 	 1.3573037E-01 	-2.8992807E-02 	-3.3394981E+08 	 4.2847396E+08 	 4.8387620E+08 	 2.3969301E+03 	-3.6354561E+03 	-4.0904036E+03 	 1.6606162E-01 	-5.1476365E-02 	-6.1591662E-02 	
 -3.3388405E+08 	 4.2837440E+08 	 4.8376421E+08 	 2.3969397E+03 	-3.6354689E+03 	-4.0904193E+03 	 2.6611269E-01 	 1.3573037E-01 	-2.8992807E-02 	-3.3388421E+08 	 4.2837446E+08 	 4.8376425E+08 	 2.3969399E+03 	-3.6354683E+03 	-4.0904174E+03 	 1.6605487E-01 	-5.1498138E-02 	-6.1591662E-02 	
 -3.3381844E+08 	 4.2827489E+08 	 4.8365225E+08 	 2.3969483E+03 	-3.6354807E+03 	-4.0904329E+03 	 2.4018586E-01 	 5.0932047E-02 	-6.4600831E-03 	-3.3381860E+08 	 4.2827495E+08 	 4.8365229E+08 	 2.3969495E+03 	-3.6354805E+03 	-4.0904311E+03 	 1.6937366E-01 	-5.4583651E-02 	-6.1591692E-02 	
 -3.3375283E+08 	 4.2817539E+08 	 4.8354029E+08 	 2.3969560E+03 	-3.6354922E+03 	-4.0904462E+03 	 2.4018586E-01 	 5.0932047E-02 	-6.4600831E-03 	-3.3375300E+08 	 4.2817545E+08 	 4.8354033E+08 	 2.3969593E+03 	-3.6354928E+03 	-4.0904449E+03 	 1.6936650E-01 	-5.4605859E-02 	-6.1591692E-02 	
 -3.3368723E+08 	 4.2807588E+08 	 4.8342834E+08 	 2.3969689E+03 	-3.6355055E+03 	-4.0904609E+03 	 2.6490783E-01 	 1.3361421E-01 	-3.0982986E-02 	-3.3368739E+08 	 4.2807594E+08 	 4.8342837E+08 	 2.3969682E+03 	-3.6355048E+03 	-4.0904585E+03 	 1.6344611E-01 	-5.1073987E-02 	-6.1591687E-02 	
 -3.3362162E+08 	 4.2797637E+08 	 4.8331638E+08 	 2.3969775E+03 	-3.6355174E+03 	-4.0904745E+03 	 2.3902510E-01 	 4.8811505E-02 	-8.2414566E-03 	-3.3362178E+08 	 4.2797643E+08 	 4.8331641E+08 	 2.3969778E+03 	-3.6355170E+03 	-4.0904722E+03 	 1.6674284E-01 	-5.4137018E-02 	-6.1591719E-02 	
 -3.3355601E+08 	 4.2787687E+08 	 4.8320442E+08 	 2.3969852E+03 	-3.6355289E+03 	-4.0904878E+03 	 2.3902510E-01 	 4.8811505E-02 	-8.2414566E-03 	-3.3355618E+08 	 4.2787693E+08 	 4.8320445E+08 	 2.3969876E+03 	-3.6355293E+03 	-4.0904860E+03 	 1.6673574E-01 	-5.4158881E-02 	-6.1591719E-02 	
 -3.3349041E+08 	 4.2777736E+08 	 4.8309246E+08 	 2.3969980E+03 	-3.6355422E+03 	-4.0905026E+03 	 2.6361933E-01 	 1.3128323E-01 	-3.2998269E-02 	-3.3349057E+08 	 4.2777742E+08 	 4.8309250E+08 	 2.3969965E+03 	-3.6355412E+03 	-4.0904996E+03 	 1.6061982E-01 	-5.0615412E-02 	-6.1591715E-02 	
 -3.3342480E+08 	 4.2767785E+08 	 4.8298050E+08 	 2.3970057E+03 	-3.6355537E+03 	-4.0905159E+03 	 2.6361933E-01 	 1.3128323E-01 	-3.2998269E-02 	-3.3342496E+08 	 4.2767791E+08 	 4.8298054E+08 	 2.3970063E+03 	-3.6355535E+03 	-4.0905134E+03 	 1.6061318E-01 	-5.0636472E-02 	-6.1591715E-02 	
 -3.3335919E+08 	 4.2757835E+08 	 4.8286854E+08 	 2.3970144E+03 	-3.6355656E+03 	-4.0905295E+03 	 2.3778205E-01 	 4.6478516E-02 	-1.0045672E-02 	-3.3335935E+08 	 4.2757841E+08 	 4.8286858E+08 	 2.3970160E+03 	-3.6355658E+03 	-4.0905272E+03 	 1.6388989E-01 	-5.3677887E-02 	-6.1591750E-02 	
 -3.3329358E+08 	 4.2747884E+08 	 4.8275658E+08 	 2.3970272E+03 	-3.6355789E+03 	-4.0905443E+03 	 2.6225421E-01 	 1.2875160E-01 	-3.5030060E-02 	-3.3329374E+08 	 4.2747890E+08 	 4.8275661E+08 	 2.3970249E+03 	-3.6355778E+03 	-4.0905408E+03 	 1.5759284E-01 	-5.0125443E-02 	-6.1591747E-02 	
 -3.3322797E+08 	 4.2737933E+08 	 4.8264462E+08 	 2.3970349E+03 	-3.6355904E+03 	-4.0905577E+03 	 2.6225421E-01 	 1.2875160E-01 	-3.5030060E-02 	-3.3322814E+08 	 4.2737939E+08 	 4.8264465E+08 	 2.3970347E+03 	-3.6355901E+03 	-4.0905547E+03 	 1.5758627E-01 	-5.0146106E-02 	-6.1591747E-02 	
 -3.3316237E+08 	 4.2727982E+08 	 4.8253265E+08 	 2.3970436E+03 	-3.6356023E+03 	-4.0905713E+03 	 2.3646383E-01 	 4.3947522E-02 	-1.1864207E-02 	-3.3316253E+08 	 4.2727988E+08 	 4.8253269E+08 	 2.3970444E+03 	-3.6356023E+03 	-4.0905685E+03 	 1.6084604E-01 	-5.3165938E-02 	-6.1591785E-02 	
 -3.3309676E+08 	 4.2718031E+08 	 4.8242069E+08 	 2.3970513E+03 	-3.6356138E+03 	-4.0905847E+03 	 2.3646383E-01 	 4.3947522E-02 	-1.1864207E-02 	-3.3309692E+08 	 4.2718037E+08 	 4.8242073E+08 	 2.3970542E+03 	-3.6356147E+03 	-4.0905823E+03 	 1.6083907E-01 	-5.3187027E-02 	-6.1591785E-02 	
 -3.3303115E+08 	 4.2708080E+08 	 4.8230873E+08 	 2.3970642E+03 	-3.6356272E+03 	-4.0905995E+03 	 2.6081991E-01 	 1.2603463E-01 	-3.7069878E-02 	-3.3303131E+08 	 4.2708086E+08 	 4.8230877E+08 	 2.3970632E+03 	-3.6356267E+03 	-4.0905960E+03 	 1.5437658E-01 	-4.9627473E-02 	-6.1591783E-02 	
 -3.3296554E+08 	 4.2698129E+08 	 4.8219677E+08 	 2.3970719E+03 	-3.6356387E+03 	-4.0906129E+03 	 2.6081991E-01 	 1.2603463E-01 	-3.7069878E-02 	-3.3296570E+08 	 4.2698135E+08 	 4.8219681E+08 	 2.3970730E+03 	-3.6356390E+03 	-4.0906098E+03 	 1.5437007E-01 	-4.9647714E-02 	-6.1591783E-02 	
 -3.3289993E+08 	 4.2688178E+08 	 4.8208481E+08 	 2.3970806E+03 	-3.6356506E+03 	-4.0906266E+03 	 2.3507793E-01 	 4.1234091E-02 	-1.3688671E-02 	-3.3290009E+08 	 4.2688184E+08 	 4.8208484E+08 	 2.3970827E+03 	-3.6356513E+03 	-4.0906237E+03 	 1.5761541E-01 	-5.2646872E-02 	-6.1591822E-02 	
 -3.3283432E+08 	 4.2678227E+08 	 4.8197284E+08 	 2.3970934E+03 	-3.6356640E+03 	-4.0906414E+03 	 2.5932418E-01 	 1.2314866E-01 	-3.9109418E-02 	-3.3283448E+08 	 4.2678233E+08 	 4.8197288E+08 	 2.3970916E+03 	-3.6356633E+03 	-4.0906373E+03 	 1.5100298E-01 	-4.9083817E-02 	-6.1591822E-02 	
 -3.3276871E+08 	 4.2668276E+08 	 4.8186088E+08 	 2.3971012E+03 	-3.6356756E+03 	-4.0906548E+03 	 2.5932418E-01 	 1.2314866E-01 	-3.9109418E-02 	-3.3276887E+08 	 4.2668282E+08 	 4.8186092E+08 	 2.3971015E+03 	-3.6356757E+03 	-4.0906512E+03 	 1.5099655E-01 	-4.9103615E-02 	-6.1591822E-02 	
 -3.3270310E+08 	 4.2658325E+08 	 4.8174891E+08 	 2.3971099E+03 	-3.6356875E+03 	-4.0906685E+03 	 2.3363218E-01 	 3.8354810E-02 	-1.5510871E-02 	-3.3270326E+08 	 4.2658331E+08 	 4.8174895E+08 	 2.3971112E+03 	-3.6356880E+03 	-4.0906650E+03 	 1.5423093E-01 	-5.2082175E-02 	-6.1591863E-02 	
 -3.3263749E+08 	 4.2648374E+08 	 4.8163695E+08 	 2.3971176E+03 	-3.6356990E+03 	-4.0906819E+03 	 2.3363218E-01 	 3.8354810E-02 	-1.5510871E-02 	-3.3263765E+08 	 4.2648380E+08 	 4.8163699E+08 	 2.3971210E+03 	-3.6357003E+03 	-4.0906789E+03 	 1.5422410E-01 	-5.2102397E-02 	-6.1591863E-02 	
 -3.3257188E+08 	 4.2638423E+08 	 4.8152498E+08 	 2.3971305E+03 	-3.6357124E+03 	-4.0906968E+03 	 2.5777508E-01 	 1.2011099E-01 	-4.1140618E-02 	-3.3257204E+08 	 4.2638429E+08 	 4.8152502E+08 	 2.3971300E+03 	-3.6357124E+03 	-4.0906926E+03 	 1.4747883E-01 	-4.8537792E-02 	-6.1591864E-02 	
 -3.3250627E+08 	 4.2628472E+08 	 4.8141302E+08 	 2.3971392E+03 	-3.6357243E+03 	-4.0907105E+03 	 2.3213469E-01 	 3.5327180E-02 	-1.7322866E-02 	-3.3250643E+08 	 4.2628478E+08 	 4.8141306E+08 	 2.3971397E+03 	-3.6357247E+03 	-4.0907064E+03 	 1.5070549E-01 	-5.1496269E-02 	-6.1591906E-02 	
 -3.3244065E+08 	 4.2618520E+08 	 4.8130105E+08 	 2.3971469E+03 	-3.6357359E+03 	-4.0907239E+03 	 2.3213469E-01 	 3.5327180E-02 	-1.7322866E-02 	-3.3244082E+08 	 4.2618526E+08 	 4.8130109E+08 	 2.3971496E+03 	-3.6357371E+03 	-4.0907204E+03 	 1.5069874E-01 	-5.1516029E-02 	-6.1591906E-02 	
 -3.3237504E+08 	 4.2608569E+08 	 4.8118909E+08 	 2.3971598E+03 	-3.6357493E+03 	-4.0907389E+03 	 2.5618089E-01 	 1.1693972E-01 	-4.3155704E-02 	-3.3237520E+08 	 4.2608575E+08 	 4.8118913E+08 	 2.3971586E+03 	-3.6357492E+03 	-4.0907340E+03 	 1.4383736E-01 	-4.7953613E-02 	-6.1591909E-02 	
 -3.3230943E+08 	 4.2598618E+08 	 4.8107712E+08 	 2.3971676E+03 	-3.6357609E+03 	-4.0907523E+03 	 2.5618089E-01 	 1.1693972E-01 	-4.3155704E-02 	-3.3230959E+08 	 4.2598624E+08 	 4.8107716E+08 	 2.3971685E+03 	-3.6357616E+03 	-4.0907480E+03 	 1.4383107E-01 	-4.7972473E-02 	-6.1591909E-02 	
 -3.3224382E+08 	 4.2588666E+08 	 4.8096515E+08 	 2.3971763E+03 	-3.6357729E+03 	-4.0907660E+03 	 2.3059379E-01 	 3.2169505E-02 	-1.9117026E-02 	-3.3224398E+08 	 4.2588672E+08 	 4.8096519E+08 	 2.3971782E+03 	-3.6357739E+03 	-4.0907619E+03 	 1.4705300E-01 	-5.0911811E-02 	-6.1591952E-02 	
 -3.3217821E+08 	 4.2578715E+08 	 4.8085319E+08 	 2.3971892E+03 	-3.6357863E+03 	-4.0907810E+03 	 2.5455010E-01 	 1.1365369E-01 	-4.5147249E-02 	-3.3217837E+08 	 4.2578721E+08 	 4.8085323E+08 	 2.3971872E+03 	-3.6357860E+03 	-4.0907755E+03 	 1.4009315E-01 	-4.7354477E-02 	-6.1591956E-02 	
 -3.3211259E+08 	 4.2568764E+08 	 4.8074122E+08 	 2.3971970E+03 	-3.6357979E+03 	-4.0907944E+03 	 2.5455010E-01 	 1.1365369E-01 	-4.5147249E-02 	-3.3211275E+08 	 4.2568770E+08 	 4.8074126E+08 	 2.3971971E+03 	-3.6357984E+03 	-4.0907895E+03 	 1.4008694E-01 	-4.7372845E-02 	-6.1591956E-02 	
 -3.3204698E+08 	 4.2558812E+08 	 4.8062925E+08 	 2.3972057E+03 	-3.6358098E+03 	-4.0908082E+03 	 2.2901797E-01 	 2.8900785E-02 	-2.0886075E-02 	-3.3204714E+08 	 4.2558818E+08 	 4.8062929E+08 	 2.3972069E+03 	-3.6358107E+03 	-4.0908034E+03 	 1.4330802E-01 	-5.0293146E-02 	-6.1591999E-02 	
 -3.3198137E+08 	 4.2548861E+08 	 4.8051728E+08 	 2.3972135E+03 	-3.6358215E+03 	-4.0908216E+03 	 2.2901797E-01 	 2.8900785E-02 	-2.0886075E-02 	-3.3198153E+08 	 4.2548867E+08 	 4.8051732E+08 	 2.3972168E+03 	-3.6358231E+03 	-4.0908174E+03 	 1.4330143E-01 	-5.0311936E-02 	-6.1591999E-02 	
 -3.3191575E+08 	 4.2538909E+08 	 4.8040531E+08 	 2.3972264E+03 	-3.6358349E+03 	-4.0908367E+03 	 2.5289131E-01 	 1.1027236E-01 	-4.7108215E-02 	-3.3191592E+08 	 4.2538915E+08 	 4.8040535E+08 	 2.3972258E+03 	-3.6358353E+03 	-4.0908311E+03 	 1.3626161E-01 	-4.6761654E-02 	-6.1592006E-02 	
 -3.3185014E+08 	 4.2528958E+08 	 4.8029335E+08 	 2.3972342E+03 	-3.6358465E+03 	-4.0908501E+03 	 2.5289131E-01 	 1.1027236E-01 	-4.7108215E-02 	-3.3185030E+08 	 4.2528964E+08 	 4.8029338E+08 	 2.3972357E+03 	-3.6358477E+03 	-4.0908451E+03 	 1.3625548E-01 	-4.6779520E-02 	-6.1592006E-02 	
 -3.3178453E+08 	 4.2519006E+08 	 4.8018138E+08 	 2.3972430E+03 	-3.6358585E+03 	-4.0908639E+03 	 2.2741586E-01 	 2.5540613E-02 	-2.2623140E-02 	-3.3178469E+08 	 4.2519012E+08 	 4.8018142E+08 	 2.3972455E+03 	-3.6358601E+03 	-4.0908590E+03 	 1.3947889E-01 	-4.9681729E-02 	-6.1592049E-02 	
 -3.3171891E+08 	 4.2509054E+08 	 4.8006941E+08 	 2.3972559E+03 	-3.6358719E+03 	-4.0908789E+03 	 2.5121325E-01 	 1.0681569E-01 	-4.9031997E-02 	-3.3171907E+08 	 4.2509060E+08 	 4.8006945E+08 	 2.3972545E+03 	-3.6358722E+03 	-4.0908727E+03 	 1.3237697E-01 	-4.6142298E-02 	-6.1592058E-02 	
 -3.3165330E+08 	 4.2499103E+08 	 4.7995744E+08 	 2.3972637E+03 	-3.6358836E+03 	-4.0908924E+03 	 2.5121325E-01 	 1.0681569E-01 	-4.9031997E-02 	-3.3165346E+08 	 4.2499109E+08 	 4.7995748E+08 	 2.3972645E+03 	-3.6358846E+03 	-4.0908867E+03 	 1.3237092E-01 	-4.6159654E-02 	-6.1592058E-02 	
 -3.3158768E+08 	 4.2489151E+08 	 4.7984547E+08 	 2.3972725E+03 	-3.6358956E+03 	-4.0909062E+03 	 2.2579618E-01 	 2.2109065E-02 	-2.4321791E-02 	-3.3158784E+08 	 4.2489157E+08 	 4.7984551E+08 	 2.3972742E+03 	-3.6358970E+03 	-4.0909007E+03 	 1.3560067E-01 	-4.9043867E-02 	-6.1592100E-02 	
 -3.3152207E+08 	 4.2479199E+08 	 4.7973349E+08 	 2.3972803E+03 	-3.6359073E+03 	-4.0909197E+03 	 2.2579618E-01 	 2.2109065E-02 	-2.4321791E-02 	-3.3152223E+08 	 4.2479205E+08 	 4.7973353E+08 	 2.3972842E+03 	-3.6359095E+03 	-4.0909147E+03 	 1.3559424E-01 	-4.9061646E-02 	-6.1592100E-02 	
 -3.3145645E+08 	 4.2469248E+08 	 4.7962152E+08 	 2.3972932E+03 	-3.6359207E+03 	-4.0909348E+03 	 2.4952464E-01 	 1.0330404E-01 	-5.0912457E-02 	-3.3145661E+08 	 4.2469254E+08 	 4.7962156E+08 	 2.3972932E+03 	-3.6359216E+03 	-4.0909284E+03 	 1.2844922E-01 	-4.5534987E-02 	-6.1592111E-02 	
 -3.3139084E+08 	 4.2459296E+08 	 4.7950955E+08 	 2.3973020E+03 	-3.6359327E+03 	-4.0909486E+03 	 2.2416768E-01 	 1.8626596E-02 	-2.5976072E-02 	-3.3139100E+08 	 4.2459302E+08 	 4.7950959E+08 	 2.3973030E+03 	-3.6359340E+03 	-4.0909424E+03 	 1.3168896E-01 	-4.8401710E-02 	-6.1592152E-02 	
 -3.3132522E+08 	 4.2449344E+08 	 4.7939758E+08 	 2.3973099E+03 	-3.6359444E+03 	-4.0909621E+03 	 2.2416768E-01 	 1.8626596E-02 	-2.5976072E-02 	-3.3132538E+08 	 4.2449350E+08 	 4.7939762E+08 	 2.3973130E+03 	-3.6359465E+03 	-4.0909564E+03 	 1.3168261E-01 	-4.8418977E-02 	-6.1592152E-02 	
