0,-67.652,-16.258,-132.608
0,156.918,-79.07,-84.958
0,76.123,-49.672,-133.464
0,-213.384,1e-12,13.561
0,75.552,132.981,74.198
0,137.654,129.238,-48.034
0,180.893,108.524,-32.834
0,-112.157,93.714,-63.697
0,141.221,-75.41,-97.732
0,178.79,57.532,-45.748
0,117.645,-20.302,-144.275
0,26.319,111.466,111.083
0,20.624,51.895,143.991
0,122.613,-82.762,87.086
0,118.958,-66.827,100.426
0,181.59,73.997,-61.234
0,175.213,96.533,-63.382
0,-68.683,88.882,-70.669
0,189.047,86.771,-32.236
0,-181.058,-52.878,-100.278
0,120.788,1e-12,-146.568
0,95.741,-134.657,-81.601
0,-106.474,68.901,-113.739
0,83.004,-130.237,96.692
0,150.809,-112.573,47.47
0,68.845,-24.787,-135.477
0,-139.696,-106.961,-29.453
0,131.761,134.307,-69.921
0,-185.106,42.481,36.2
0,80.406,-146.865,82.593
0,159.141,110.52,-60.448
0,98.631,-76.168,117.518
0,172.385,40.338,-84.086
0,-182.406,71.033,-32.612
0,97.449,117.119,95.218
0,-45.482,17.287,-123.39
0,-199.328,-24.753,11.937
0,164.292,41.673,-105.068
0,79.289,-147.771,-62.504
0,175.104,46.391,-52.278
0,172.781,-107.202,-53.579
0,180.285,-84.387,-51.607
0,-115.894,-91.65,-108.431
0,18.991,-92.21,141.84
0,42.517,-109.922,-91.11
0,160.508,116.989,-29.89
0,64.269,31.39,-130.562
0,156.815,-89.184,43.79
0,95.038,18.691,-143.399
0,-162.758,37.41,-108.324
0,107.448,83.866,104.485
0,181.453,107.232,-10.839
0,-133.691,88.662,-70.703
0,140.553,-21.664,-141.496
0,143.135,124.611,-59.127
0,-122.221,-106.269,-72.81
0,-85.937,73.144,-99.073
0,138.799,-106.861,62.443
0,-132.206,-25.392,-132.477
0,173.515,37.03,-60.24
0,-149.818,-21.421,72.962
0,103.777,-93.927,-108.467
0,184.308,98.538,-43.76
0,165.818,-60.282,-84.915
0,81.3,-42.68,-134.937
0,-153.707,89.659,-28.973
0,99.408,77.232,-119.338
0,64.919,-164.729,66.272
0,-126.262,74.047,-106.49
0,153.362,117.586,49.81
0,167.815,111.981,-41.318
0,112.093,103.61,94.651
0,175.154,75.087,-82.537
0,173.577,-85.305,-72.453
0,179.104,54.923,-26.353
0,184.541,71.404,-39.809
0,174.148,49.815,-74.988
0,151.678,-42.636,-125.576
0,143.832,1e-12,-143.828
0,183.789,81.042,-10.015
0,153.874,-59.963,-102.013
0,164.9,94.56,-82.345
0,-211.895,27.704,13.527
0,179.797,-79.262,-29.166
0,94.527,-50.551,123.221
0,79.985,125.017,92.703
0,137.191,-129.294,48.098
0,163.015,-105.435,-73.134
0,156.768,21.433,-124.914
0,135.454,127.377,47.325
0,174.454,-55.171,-43.67
0,172.924,34.043,-39.588
0,-134.865,99.242,9.479
0,89.116,-141.158,82.281
0,148.886,121.288,-38.595
0,82.503,65.542,124.695
0,-79.174,-107.873,-67.356
0,144.673,-83.891,56.897
0,178.4,-106.853,-32.279
0,57.905,138.592,73.13
0,163.45,118.268,-10.101
0,101.885,68.204,116.872
0,155.573,-120.484,-51.161
0,167.638,52.092,-96.844
0,150.869,111.181,-81.01
0,188.636,99.503,-22.212
0,173.886,114.866,-21.312
0,171.73,25.667,-47.264
0,112.325,-51.35,113.488
0,167.692,-95.112,28.415
0,176.059,-60.896,-67.522
0,176.9,102.978,10.291
0,54.639,46.598,136.78
0,169.261,30.425,-92.962
0,121.394,143.683,-48.296
0,179.284,-105.25,-10.581
0,172.714,113.437,1e-12
0,173.902,-72.457,-8.812
0,-119.138,105.651,-8.478
0,152.898,121.139,1e-12
0,152.044,120.124,-19.137
0,163.84,75.19,-101.834
0,172.014,19.482,-80.346
0,175.314,-86.528,1e-12
0,174.995,-100.583,10.065
0,181.67,92.944,1e-12
0,174.261,-115.596,1e-12
0,158.047,-129.815,1e-12
0,172.087,28.039,-69.159
0,-171.897,48.584,-91.557
0,86.429,-34.955,-136.358
0,-94.685,-96.479,-98.01
0,165.891,20.486,-102.287
0,101.926,92.472,106.722
0,113.18,145.564,-68.588
0,127.264,-126.546,65.581
0,153.447,95.323,-102.615
0,135.464,86.808,75.678
0,127.069,139.627,-59.285
0,63.011,62.47,132.3
0,181.736,67.139,-18.686
0,159.971,-117.22,29.968
0,166.056,-55.165,1e-12
0,169.27,-48.707,-22.99
0,-95.939,-84.649,-115.412
0,-98.207,-103.142,-81.853
0,175.228,43.366,-32.787
0,163.684,119.156,10.129
0,171.79,17.608,-56.556
0,167.815,-67.454,8.103
0,-69.602,1e-12,-132.221
0,173.309,-41.215,-86.182
0,178.306,-72.333,-59.819
0,135.718,127.468,-80.891
0,89.874,123.017,-95.405
0,133.494,127.83,1e-12
0,142.013,113.719,66.933
0,160.29,118.314,30.25
0,-7.714,163.202,8.174
0,170.279,10.069,-91.593
0,-123,-83.432,24.224
0,138.136,-62.122,65.114
0,161.677,96.119,47.6
0,176.205,-47.408,-53.626
0,139.388,113.002,-102.208
0,75.751,-48.908,131.143
0,175.723,-98.501,-64.909
0,29.268,-72.687,151.618
0,-91.551,-117.758,-40.909
0,131.791,132.727,-37.617
0,170.507,99.124,29.73
0,177.148,-38.973,-63.801
0,166.567,-43.265,-109.58
0,179.997,-91.515,-20.286
0,133.533,128.335,-18.146
0,153.611,-61.709,36.461
0,136.341,-134.746,1e-12
0,170.413,58.799,1e-12
0,62.472,-157.422,83.952
0,125.653,125.543,65.08
0,174.879,74.073,8.977
0,169.463,47.891,-7.559
0,169.617,-32.786,-37.929
0,65.606,-140.705,97.775
0,176.244,-118.805,-22.137
0,171.709,-59.645,-16.373
0,170.921,31.404,-21.896
0,161.43,-64.013,22.971
0,157.831,-21.846,-127.624
0,-169.796,-36.072,30.197
0,164.807,-44.689,-6.957
0,159.59,-113.17,-62.162
0,157.971,1e-12,-124.912
0,175.872,-65.341,-36.123
